timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-28,47.68,47.85,46.62,46.65,46.65,607119,0.0,1.0
2019-05-24,47.16,48.01,47.16,47.75,47.75,838098,0.0,1.0
2019-05-23,48.27,48.5,46.53,47.01,47.01,877584,0.0,1.0
2019-05-22,49.61,49.73,48.73,48.79,48.79,389444,0.0,1.0
2019-05-21,49.54,49.99,49.54,49.83,49.83,404468,0.0,1.0
2019-05-20,48.77,49.59,48.77,49.37,49.37,625587,0.0,1.0
2019-05-17,49.22,49.83,48.95,49.07,49.07,341072,0.0,1.0
2019-05-16,49.46,50.165,49.3143,49.69,49.69,556094,0.0,1.0
2019-05-15,49.33,49.33,48.46,48.99,48.99,553669,0.0,1.0
2019-05-14,49.8,50.32,49.58,49.88,49.88,362613,0.0,1.0
2019-05-13,50.77,51.05,49.4,49.58,49.58,402713,0.0,1.0
2019-05-10,51.6,51.91,50.79,51.83,51.83,395050,0.0,1.0
2019-05-09,51.08,51.71,50.68,51.5,51.5,257396,0.0,1.0
2019-05-08,52.24,52.71,51.66,51.67,51.67,317567,0.0,1.0
2019-05-07,53.0,53.2747,52.2,52.46,52.46,303244,0.0,1.0
2019-05-06,52.47,53.92,52.47,53.47,53.47,430455,0.0,1.0
2019-05-03,53.01,53.72,52.815,53.59,53.59,287427,0.4,1.0
2019-05-02,52.54,53.52,52.15,53.07,52.6768,339421,0.0,1.0
2019-05-01,53.22,53.74,52.09,52.33,51.9423,499058,0.0,1.0
2019-04-30,54.0,54.0,52.92,53.13,52.7364,403537,0.0,1.0
2019-04-29,53.14,54.3,53.14,53.92,53.5205,353428,0.0,1.0
2019-04-26,51.85,52.94,51.66,52.85,52.4584,389243,0.0,1.0
2019-04-25,52.8,52.93,51.8,51.93,51.5453,485801,0.0,1.0
2019-04-24,52.99,53.41,52.45,53.11,52.7165,303465,0.0,1.0
2019-04-23,51.88,53.3,51.55,53.24,52.8456,612895,0.0,1.0
2019-04-22,51.69,52.48,51.26,51.6,51.2177,711611,0.0,1.0
2019-04-18,52.89,53.06,50.29,51.66,51.2773,1035653,0.0,1.0
2019-04-17,54.89,54.89,52.94,53.06,52.6669,1388700,0.0,1.0
2019-04-16,53.87,54.74,53.23,54.72,54.3146,443150,0.0,1.0
2019-04-15,54.96,55.08,53.51,53.72,53.322,295354,0.0,1.0
2019-04-12,54.51,54.93,53.64,54.84,54.4337,456240,0.0,1.0
2019-04-11,53.95,54.3,53.21,53.67,53.2724,279953,0.0,1.0
2019-04-10,52.92,53.65,52.08,53.59,53.193,324541,0.0,1.0
2019-04-09,53.32,53.55,52.58,52.93,52.5379,325050,0.0,1.0
2019-04-08,53.7,54.12,53.48,53.67,53.2724,256699,0.0,1.0
2019-04-05,53.69,54.0,53.255,53.79,53.3915,341405,0.0,1.0
2019-04-04,52.69,53.69,52.42,53.68,53.2823,459116,0.0,1.0
2019-04-03,53.45,53.74,52.62,52.76,52.3691,403444,0.0,1.0
2019-04-02,52.39,53.31,52.17,52.8,52.4088,559541,0.0,1.0
2019-04-01,50.94,52.785,50.94,52.68,52.2897,603413,0.0,1.0
2019-03-29,51.39,51.63,50.49,50.67,50.2946,322864,0.0,1.0
2019-03-28,50.41,51.17,49.96,50.89,50.513,334795,0.0,1.0
2019-03-27,50.05,50.57,49.65,50.24,49.8678,393591,0.0,1.0
2019-03-26,49.71,50.47,49.31,50.44,50.0663,603795,0.0,1.0
2019-03-25,48.86,50.47,48.45,49.18,48.8156,493893,0.0,1.0
2019-03-22,51.16,51.44,48.67,48.81,48.4484,1037308,0.0,1.0
2019-03-21,52.17,52.65,51.67,51.94,51.5552,560490,0.0,1.0
2019-03-20,53.93,55.135,52.54,52.69,52.2996,803549,0.0,1.0
2019-03-19,56.65,56.7072,54.87,54.97,54.5627,357230,0.0,1.0
2019-03-18,55.45,56.54,55.45,56.51,56.0913,431042,0.0,1.0
2019-03-15,55.54,55.92,55.12,55.2,54.791,641821,0.0,1.0
2019-03-14,55.51,55.81,55.3248,55.64,55.2278,290457,0.0,1.0
2019-03-13,55.73,55.78,55.15,55.52,55.1087,502226,0.0,1.0
2019-03-12,55.64,55.88,55.03,55.43,55.0193,339079,0.0,1.0
2019-03-11,55.19,55.64,54.88,55.59,55.1781,255466,0.0,1.0
2019-03-08,54.74,55.39,54.675,55.08,54.6719,371776,0.0,1.0
2019-03-07,55.97,56.1,54.95,55.22,54.8109,352767,0.0,1.0
2019-03-06,57.37,57.47,56.2,56.35,55.9325,411923,0.0,1.0
2019-03-05,57.45,57.75,56.73,57.55,57.1236,363652,0.0,1.0
2019-03-04,58.05,58.18,57.15,57.58,57.1534,532562,0.0,1.0
2019-03-01,57.8,58.25,57.2,58.03,57.6001,407511,0.0,1.0
2019-02-28,57.32,57.74,57.195,57.42,56.9946,698877,0.0,1.0
2019-02-27,56.35,57.63,56.35,57.43,57.0045,583227,0.0,1.0
2019-02-26,56.16,56.86,56.07,56.26,55.8432,398266,0.0,1.0
2019-02-25,57.09,57.51,56.37,56.48,56.0616,309861,0.0,1.0
2019-02-22,56.34,56.85,56.25,56.74,56.3196,348809,0.0,1.0
2019-02-21,56.96,57.06,56.21,56.44,56.0218,299683,0.0,1.0
