timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-15,53.66,53.7,53.17,53.355,53.355,1319972,0.0,1.0
2019-07-12,53.86,53.86,53.39,53.6,53.6,4257725,0.0,1.0
2019-07-11,53.29,53.53,53.0986,53.47,53.47,6137350,0.0,1.0
2019-07-10,53.42,53.51,52.95,53.18,53.18,3817497,0.0,1.0
2019-07-09,52.79,53.35,52.71,53.34,53.34,3676103,0.0,1.0
2019-07-08,53.33,53.68,52.91,53.1,53.1,4123934,0.0,1.0
2019-07-05,53.55,53.84,53.35,53.68,53.68,3195295,0.0,1.0
2019-07-03,53.07,53.345,52.9,53.25,53.25,2102684,0.0,1.0
2019-07-02,52.88,53.19,52.625,52.93,52.93,3175187,0.0,1.0
2019-07-01,52.93,53.22,52.75,53.01,53.01,3894938,0.0,1.0
2019-06-28,52.39,52.75,52.08,52.4,52.4,10087090,0.0,1.0
2019-06-27,51.85,52.25,51.68,51.98,51.98,3738745,0.37,1.0
2019-06-26,52.21,52.51,51.875,51.98,51.6126,5012772,0.0,1.0
2019-06-25,52.22,52.26,51.59,52.04,51.6722,4671872,0.0,1.0
2019-06-24,52.2,52.65,51.89,52.3,51.9304,4681486,0.0,1.0
2019-06-21,52.18,52.62,52.12,52.26,51.8906,9004775,0.0,1.0
2019-06-20,52.36,52.62,51.315,52.16,51.7913,4533489,0.0,1.0
2019-06-19,52.38,52.95,52.04,52.12,51.7516,5663994,0.0,1.0
2019-06-18,51.56,52.415,51.35,52.19,51.8211,5293031,0.0,1.0
2019-06-17,52.62,52.77,51.4,51.51,51.1459,5060021,0.0,1.0
2019-06-14,52.65,52.82,51.975,52.62,52.2481,5665576,0.0,1.0
2019-06-13,52.77,53.08,52.5,52.69,52.3176,4313860,0.0,1.0
2019-06-12,53.14,53.46,52.56,52.69,52.3176,4153368,0.0,1.0
2019-06-11,53.26,53.64,52.945,53.18,52.8041,3820220,0.0,1.0
2019-06-10,53.0,53.47,52.89,52.9,52.5261,4866328,0.0,1.0
2019-06-07,52.58,52.89,52.45,52.67,52.2977,4139730,0.0,1.0
2019-06-06,52.61,52.96,52.39,52.77,52.397,4327219,0.0,1.0
2019-06-05,52.24,52.6,51.9,52.51,52.1389,5021820,0.0,1.0
2019-06-04,51.46,52.3,51.26,52.21,51.841,6856456,0.0,1.0
2019-06-03,50.06,50.79,49.85,50.73,50.3714,6045387,0.0,1.0
2019-05-31,49.87,50.325,49.75,50.2,49.8452,5678462,0.0,1.0
2019-05-30,50.62,51.04,49.99,50.4,50.0438,4689021,0.0,1.0
2019-05-29,50.5,50.8,50.07,50.6,50.2424,4865883,0.0,1.0
2019-05-28,51.2,51.37,50.61,50.67,50.3119,6431928,0.0,1.0
2019-05-24,51.46,51.52,51.18,51.33,50.9672,5636754,0.0,1.0
2019-05-23,51.55,51.58,50.74,51.17,50.8083,5142737,0.0,1.0
2019-05-22,51.74,51.97,51.48,51.85,51.4835,3540166,0.0,1.0
2019-05-21,51.88,52.13,51.72,51.9,51.5332,3368999,0.0,1.0
2019-05-20,51.49,52.09,51.21,51.72,51.3545,4572956,0.0,1.0
2019-05-17,51.1,51.93,51.1,51.56,51.1956,5278434,0.0,1.0
2019-05-16,51.07,51.81,51.02,51.5,51.136,4460218,0.0,1.0
2019-05-15,50.54,51.095,50.35,50.79,50.431,4070971,0.0,1.0
2019-05-14,50.84,51.625,50.72,51.05,50.6892,6210909,0.0,1.0
2019-05-13,51.46,51.72,50.69,50.81,50.4509,5612078,0.0,1.0
2019-05-10,51.92,52.3376,51.3,52.17,51.8013,4759399,0.0,1.0
2019-05-09,51.8,52.19,51.47,52.12,51.7516,5560111,0.0,1.0
2019-05-08,52.42,52.84,52.1901,52.22,51.8509,5453195,0.0,1.0
2019-05-07,52.79,53.11,52.295,52.56,52.1885,6097524,0.0,1.0
2019-05-06,52.64,53.655,52.5,53.34,52.963,4557020,0.0,1.0
2019-05-03,53.29,53.7839,53.2,53.48,53.102,4205569,0.0,1.0
2019-05-02,53.21,53.53,52.8,53.18,52.8041,4589337,0.0,1.0
2019-05-01,53.27,53.73,52.88,53.11,52.7346,5558903,0.0,1.0
2019-04-30,53.13,53.38,52.85,53.32,52.9431,5947534,0.0,1.0
2019-04-29,52.45,53.325,52.34,53.0,52.6254,5613071,0.0,1.0
2019-04-26,51.91,52.35,51.7,52.34,51.9701,5082866,0.0,1.0
2019-04-25,51.35,52.055,51.245,51.84,51.4736,5146282,0.0,1.0
2019-04-24,51.48,52.0,51.38,51.68,51.3147,5567656,0.0,1.0
2019-04-23,51.07,51.8066,50.68,51.69,51.3247,7165036,0.0,1.0
2019-04-22,51.11,51.7,50.88,51.2,50.8381,8049681,0.0,1.0
2019-04-18,50.61,51.48,50.43,51.21,50.8481,8816250,0.0,1.0
2019-04-17,49.35,50.88,49.02,50.67,50.3119,7825588,0.0,1.0
2019-04-16,49.82,50.375,49.38,50.28,49.9246,7570506,0.0,1.0
2019-04-15,50.23,50.29,49.67,49.89,49.5374,4587536,0.0,1.0
2019-04-12,50.19,50.76,49.66,50.22,49.8651,11394948,0.0,1.0
2019-04-11,49.53,49.9799,49.3,49.61,49.2594,4651461,0.0,1.0
2019-04-10,49.32,49.475,48.915,49.3,48.9516,5430229,0.0,1.0
2019-04-09,49.59,49.59,49.11,49.22,48.8721,4551068,0.0,1.0
2019-04-08,49.69,49.94,49.64,49.88,49.5275,4920085,0.0,1.0
2019-04-05,49.8,50.1,49.385,49.7,49.3487,5756473,0.0,1.0
2019-04-04,49.38,50.14,49.33,49.79,49.4381,5130723,0.0,1.0
2019-04-03,49.49,49.96,49.24,49.42,49.0707,5042515,0.0,1.0
2019-04-02,49.07,49.34,48.81,49.14,48.7927,7567967,0.0,1.0
2019-04-01,48.55,49.14,48.3,49.07,48.7232,10065194,0.0,1.0
2019-03-29,48.44,48.52,47.87,48.19,47.8494,8608298,0.0,1.0
2019-03-28,48.01,48.29,47.5699,48.04,47.7005,5147262,0.37,1.0
2019-03-27,48.35,48.43,47.96,48.13,47.4246,7039052,0.0,1.0
2019-03-26,48.31,48.865,48.13,48.51,47.799,7670324,0.0,1.0
2019-03-25,48.4,48.8,47.82,48.1,47.395,6279893,0.0,1.0
2019-03-22,49.28,49.38,48.085,48.28,47.5724,8290625,0.0,1.0
