timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-15,35.54,35.53,34.77,34.845,34.845,194983,0.0,1.0
2019-07-12,35.09,35.49,34.95,35.42,35.42,1067909,0.0,1.0
2019-07-11,34.49,34.95,34.3,34.86,34.86,1122291,0.0,1.0
2019-07-10,35.0,35.0,34.385,34.48,34.48,840855,0.0,1.0
2019-07-09,34.39,35.02,34.39,35.0,35.0,972646,0.0,1.0
2019-07-08,34.7,35.06,34.6,34.67,34.67,1173460,0.0,1.0
2019-07-05,34.95,35.13,34.77,35.06,35.06,688087,0.0,1.0
2019-07-03,34.57,35.0,34.43,34.57,34.57,842727,0.0,1.0
2019-07-02,34.84,34.925,34.3,34.45,34.45,1308735,0.0,1.0
2019-07-01,35.51,35.83,34.94,35.07,35.07,1426917,0.0,1.0
2019-06-28,34.56,35.16,34.43,35.0,35.0,2886088,0.0,1.0
2019-06-27,33.56,34.32,33.56,34.09,34.09,1018998,0.0,1.0
2019-06-26,33.49,33.89,33.36,33.5,33.5,1509068,0.0,1.0
2019-06-25,33.39,33.65,32.94,33.26,33.26,1620632,0.0,1.0
2019-06-24,33.7,34.02,33.375,33.43,33.43,1568994,0.0,1.0
2019-06-21,33.4,34.28,33.37,33.84,33.84,3180241,0.0,1.0
2019-06-20,33.48,33.57,32.77,33.49,33.49,1412702,0.0,1.0
2019-06-19,33.74,34.0,33.26,33.3,33.3,1550938,0.3,1.0
2019-06-18,33.14,34.23,33.14,33.66,33.3595,2493272,0.0,1.0
2019-06-17,33.01,33.51,32.6,32.7,32.408,1156812,0.0,1.0
2019-06-14,33.0,33.165,32.41,33.01,32.7153,943681,0.0,1.0
2019-06-13,32.94,33.3,32.805,32.96,32.6657,650465,0.0,1.0
2019-06-12,32.94,33.11,32.61,32.84,32.5468,1485679,0.0,1.0
2019-06-11,33.31,33.7,33.01,33.09,32.7946,997139,0.0,1.0
2019-06-10,33.12,33.68,33.08,33.1,32.8045,814045,0.0,1.0
2019-06-07,33.04,33.11,32.67,32.76,32.4675,835964,0.0,1.0
2019-06-06,33.3,33.58,32.77,33.14,32.8441,1678858,0.0,1.0
2019-06-05,33.9,33.9,32.95,33.47,33.1712,1450534,0.0,1.0
2019-06-04,32.75,33.98,32.75,33.87,33.5676,1582577,0.0,1.0
2019-06-03,31.88,32.77,31.8,32.33,32.0413,1235066,0.0,1.0
2019-05-31,32.5,32.72,31.85,31.96,31.6746,1496778,0.0,1.0
2019-05-30,33.81,34.03,32.71,33.05,32.7549,1214631,0.0,1.0
2019-05-29,33.09,33.82,32.76,33.7,33.3991,1305166,0.0,1.0
2019-05-28,34.17,34.31,33.59,33.6,33.3,1250270,0.0,1.0
2019-05-24,33.98,34.3,33.86,34.29,33.9838,998232,0.0,1.0
2019-05-23,34.15,34.15,33.485,33.81,33.5081,1306915,0.0,1.0
2019-05-22,34.79,34.91,34.465,34.56,34.2514,893672,0.0,1.0
2019-05-21,34.6,35.17,34.59,35.05,34.7371,2155194,0.0,1.0
2019-05-20,34.0,34.65,34.0,34.51,34.2019,1111811,0.0,1.0
2019-05-17,34.32,34.87,34.12,34.3,33.9937,666973,0.0,1.0
2019-05-16,34.43,34.87,34.43,34.64,34.3307,953379,0.0,1.0
2019-05-15,33.93,34.525,33.44,34.35,34.0433,1265337,0.0,1.0
2019-05-14,34.09,34.6975,33.87,34.4,34.0929,2611894,0.0,1.0
2019-05-13,35.19,35.25,33.82,34.06,33.7559,2061981,0.0,1.0
2019-05-10,35.87,36.055,35.09,35.93,35.6092,994633,0.0,1.0
2019-05-09,35.42,36.11,35.06,35.86,35.5398,1778960,0.0,1.0
2019-05-08,36.2,36.43,35.94,35.94,35.6191,720762,0.0,1.0
2019-05-07,36.65,36.86,36.205,36.38,36.0552,1470307,0.0,1.0
2019-05-06,36.73,37.4,36.63,37.15,36.8183,1481032,0.0,1.0
2019-05-03,36.76,37.54,36.72,37.51,37.1751,1671127,0.0,1.0
2019-05-02,36.22,36.69,36.02,36.62,36.293,1105608,0.0,1.0
2019-05-01,36.84,37.31,36.11,36.17,35.8471,1403016,0.0,1.0
2019-04-30,37.03,37.29,36.74,36.86,36.5309,1156368,0.0,1.0
2019-04-29,36.44,37.24,36.3608,37.01,36.6796,1670767,0.0,1.0
2019-04-26,36.43,36.7,36.255,36.45,36.1246,1565659,0.0,1.0
2019-04-25,35.88,36.55,35.71,36.38,36.0552,1987951,0.0,1.0
2019-04-24,36.62,36.63,35.45,36.12,35.7975,3290900,0.0,1.0
2019-04-23,36.61,37.2,35.15,36.93,36.6003,5047755,0.0,1.0
2019-04-22,35.83,36.16,35.52,35.64,35.3218,1874790,0.0,1.0
2019-04-18,36.4,36.615,35.97,36.06,35.738,1080132,0.0,1.0
