timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-26,113.95,114.58,113.6,114.47,113.664,7889519,0.0,1.0
2019-04-25,113.01,114.145,112.5,113.61,112.8101,9311768,0.0,1.0
2019-04-24,113.26,114.15,112.81,113.55,112.7505,9245743,0.0,1.0
2019-04-23,113.0,114.37,112.85,113.74,112.9392,9193318,0.0,1.0
2019-04-22,112.83,113.93,112.6622,113.6,112.8001,7975860,0.0,1.0
2019-04-18,114.53,114.945,113.33,113.46,112.6611,12501949,0.0,1.0
2019-04-17,111.7,114.66,111.01,114.3,113.4952,17791890,0.0,1.0
2019-04-16,109.9,111.39,109.86,111.1,110.3177,11583232,0.0,1.0
2019-04-15,110.92,111.0,109.12,109.94,109.1659,15163815,0.0,1.0
2019-04-12,109.44,111.85,108.88,111.21,110.427,25834073,0.0,1.0
2019-04-11,105.71,106.73,105.56,106.23,105.482,11183845,0.0,1.0
2019-04-10,105.13,105.715,104.47,105.34,104.5983,10882304,0.0,1.0
2019-04-09,105.08,105.2,104.25,104.87,104.1316,9092188,0.0,1.0
2019-04-08,105.11,105.65,104.91,105.65,104.9061,8056282,0.0,1.0
2019-04-05,105.8,106.11,104.99,105.31,104.5685,9933660,0.0,1.0
2019-04-04,104.55,105.73,104.45,105.56,104.8168,11952078,0.8,1.0
2019-04-03,105.81,106.36,104.785,105.35,103.8214,11499209,0.0,1.0
2019-04-02,104.6,105.44,104.33,105.14,103.6145,10295539,0.0,1.0
2019-04-01,102.15,104.68,102.12,104.64,103.1217,17499280,0.0,1.0
2019-03-29,101.54,101.99,100.585,101.23,99.7612,14523395,0.0,1.0
2019-03-28,100.0,100.8,99.74,100.71,99.2487,12454070,0.0,1.0
2019-03-27,99.88,100.4499,99.08,99.58,98.1351,12753234,0.0,1.0
2019-03-26,99.82,100.4,98.82,99.92,98.4702,15987129,0.0,1.0
2019-03-25,99.59,100.57,98.09,98.93,97.4946,21032295,0.0,1.0
2019-03-22,101.82,102.32,99.52,99.76,98.3125,31115189,0.0,1.0
2019-03-21,103.49,103.49,102.2804,102.87,101.3774,19751044,0.0,1.0
2019-03-20,106.43,106.65,104.41,104.52,103.0034,14920658,0.0,1.0
2019-03-19,108.2,108.4,106.55,106.8,105.2504,12889267,0.0,1.0
2019-03-18,106.55,107.785,106.5,107.19,105.6347,12935514,0.0,1.0
2019-03-15,105.41,106.8,105.23,106.55,105.004,24811730,0.0,1.0
2019-03-14,104.5,105.87,104.46,105.34,103.8116,10926470,0.0,1.0
2019-03-13,104.19,104.98,103.95,104.39,102.8753,13022241,0.0,1.0
2019-03-12,104.59,104.79,103.7544,104.04,102.5304,10219100,0.0,1.0
2019-03-11,103.98,104.545,103.66,104.35,102.8359,9763235,0.0,1.0
2019-03-08,101.99,103.23,101.99,103.01,101.5154,10582371,0.0,1.0
2019-03-07,103.25,103.47,102.16,102.97,101.4759,12705739,0.0,1.0
2019-03-06,103.86,104.57,103.55,103.72,102.2151,9070782,0.0,1.0
2019-03-05,104.13,104.55,103.26,104.11,102.5994,10856646,0.0,1.0
2019-03-04,104.92,105.9155,103.2668,104.19,102.6782,12466285,0.0,1.0
2019-03-01,105.1,105.905,104.2,104.43,102.9148,13813310,0.0,1.0
2019-02-28,105.01,105.21,104.18,104.36,102.8458,15156850,0.0,1.0
2019-02-27,105.18,105.38,104.505,105.16,103.6342,9968822,0.0,1.0
2019-02-26,104.5,105.47,103.94,105.29,103.7623,15465393,0.0,1.0
2019-02-25,105.75,107.27,105.69,106.1,104.5605,11230679,0.0,1.0
2019-02-22,105.7,106.09,104.775,105.0,103.4765,10647258,0.0,1.0
2019-02-21,105.45,105.99,104.96,105.47,103.9397,8400075,0.0,1.0
