timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-25,20.93,21.165,20.57,20.96,20.7719,1062281,0.0,1.0
2019-04-24,20.88,21.14,20.7,21.05,20.8611,748246,0.0,1.0
2019-04-23,20.22,21.05,20.22,20.99,20.8017,926483,0.0,1.0
2019-04-22,20.45,20.48,20.13,20.24,20.0584,552777,0.0,1.0
2019-04-18,20.85,21.04,20.46,20.48,20.2963,986148,0.0,1.0
2019-04-17,20.77,21.0,20.59,20.98,20.7918,788390,0.0,1.0
2019-04-16,20.29,20.73,20.1059,20.72,20.5341,694944,0.0,1.0
2019-04-15,20.62,20.8,20.14,20.24,20.0584,548065,0.0,1.0
2019-04-12,20.39,20.77,20.07,20.66,20.4746,1268340,0.0,1.0
2019-04-11,19.9,20.15,19.82,20.08,19.8998,854609,0.0,1.0
2019-04-10,19.86,19.92,19.4266,19.82,19.6422,1136586,0.0,1.0
2019-04-09,20.15,20.15,19.7,19.84,19.662,1395580,0.0,1.0
2019-04-08,20.3,20.39,20.01,20.17,19.989,1745108,0.0,1.0
2019-04-05,20.19,20.46,20.005,20.41,20.2269,1213553,0.0,1.0
2019-04-04,19.49,20.23,19.44,20.2,20.0188,1986808,0.0,1.0
2019-04-03,19.39,19.54,19.18,19.5,19.325,1351034,0.0,1.0
2019-04-02,19.24,19.38,19.03,19.14,18.9683,613275,0.0,1.0
2019-04-01,18.78,19.35,18.75,19.3,19.1268,1223247,0.0,1.0
2019-03-29,18.82,18.8795,18.49,18.55,18.3836,1081657,0.0,1.0
2019-03-28,18.31,18.63,18.18,18.62,18.4529,1062120,0.0,1.0
2019-03-27,18.33,18.52,18.18,18.29,18.1259,1362269,0.0,1.0
2019-03-26,17.88,18.4,17.88,18.37,18.2052,1358176,0.0,1.0
2019-03-25,17.78,18.24,17.58,17.88,17.7196,1127641,0.0,1.0
2019-03-22,18.93,19.0,17.55,17.77,17.6106,2981694,0.0,1.0
2019-03-21,19.27,19.31,18.68,19.07,18.8989,2315109,0.0,1.0
2019-03-20,20.23,20.32,19.38,19.4,19.2259,2634411,0.0,1.0
2019-03-19,20.7,20.73,20.17,20.26,20.0782,1791932,0.0,1.0
2019-03-18,19.76,20.25,19.73,20.24,20.0584,1180210,0.0,1.0
2019-03-15,19.7,19.99,19.58,19.73,19.553,5398163,0.0,1.0
2019-03-14,19.91,20.02,19.64,19.72,19.5431,898713,0.0,1.0
2019-03-13,19.83,20.01,19.69,19.93,19.7512,1445479,0.0,1.0
2019-03-12,19.71,19.84,19.5,19.7,19.5233,1299433,0.0,1.0
2019-03-11,19.38,19.7,19.28,19.63,19.4539,3325454,0.0,1.0
2019-03-08,19.14,19.39,19.08,19.35,19.1764,1918397,0.0,1.0
2019-03-07,19.55,19.585,19.045,19.25,19.0773,1770122,0.0,1.0
2019-03-06,20.07,20.2,19.62,19.64,19.4638,973567,0.0,1.0
2019-03-05,19.97,20.16,19.7,20.1,19.9197,1625350,0.0,1.0
2019-03-04,20.14,20.405,19.98,20.03,19.8503,1312022,0.0,1.0
2019-03-01,20.05,20.31,19.85,20.16,19.9791,1014199,0.0,1.0
2019-02-28,19.85,20.1,19.76,19.99,19.8106,1174681,0.175,1.0
2019-02-27,19.82,20.16,19.82,20.05,19.6977,877257,0.0,1.0
2019-02-26,20.07,20.26,19.815,19.83,19.4815,684452,0.0,1.0
2019-02-25,20.29,20.5,20.11,20.17,19.8156,976622,0.0,1.0
2019-02-22,20.01,20.2,19.94,20.07,19.7173,997585,0.0,1.0
2019-02-21,20.15,20.1905,19.91,20.0,19.6485,908946,0.0,1.0
