timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-08,43.37,44.16,43.177,43.99,43.99,486377,0.0,1.0
2019-03-07,44.54,44.54,43.65,43.89,43.89,782909,0.0,1.0
2019-03-06,46.16,46.3,44.79,44.87,44.87,909898,0.0,1.0
2019-03-05,46.17,46.47,45.53,46.28,46.28,711899,0.0,1.0
2019-03-04,46.34,46.66,45.86,46.29,46.29,554109,0.0,1.0
2019-03-01,46.63,47.0,46.08,46.35,46.35,340745,0.0,1.0
2019-02-28,46.31,46.5,46.05,46.27,46.27,692974,0.0,1.0
2019-02-27,46.18,46.61,45.8,46.35,46.35,1153437,0.0,1.0
2019-02-26,46.7,47.01,45.85,46.01,46.01,1243703,0.0,1.0
2019-02-25,47.15,47.62,46.93,46.94,46.94,791500,0.0,1.0
2019-02-22,46.37,46.82,46.37,46.75,46.75,412215,0.0,1.0
2019-02-21,47.14,47.2,46.3,46.51,46.51,278452,0.0,1.0
