timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-03,7.26,7.26,7.14,7.14,7.14,1125,0.0,1.0
2019-04-02,7.2509,7.33,7.12,7.206,7.206,3944,0.0,1.0
2019-04-01,7.29,7.35,7.29,7.35,7.35,4084,0.0,1.0
2019-03-29,7.26,7.35,7.0744,7.35,7.35,17807,0.0,1.0
2019-03-28,7.24,7.34,7.2245,7.34,7.34,953,0.0,1.0
2019-03-27,7.18,7.2302,7.18,7.18,7.18,6248,0.0,1.0
2019-03-26,7.25,7.36,7.2,7.22,7.22,8132,0.0,1.0
2019-03-25,7.12,7.235,7.09,7.235,7.235,4756,0.0,1.0
2019-03-22,7.1643,7.1877,7.15,7.15,7.15,741,0.0,1.0
2019-03-21,7.19,7.31,7.0401,7.31,7.31,3614,0.0,1.0
2019-03-20,7.2673,7.29,7.12,7.12,7.12,9016,0.0,1.0
2019-03-19,7.43,7.43,7.26,7.27,7.27,4526,0.0,1.0
2019-03-18,7.23,7.46,7.23,7.46,7.46,419,0.0,1.0
2019-03-15,7.2821,7.48,7.236,7.236,7.236,15585,0.0,1.0
2019-03-14,7.05,7.31,7.05,7.3,7.3,6768,0.0,1.0
2019-03-13,7.1,7.1812,6.91,7.035,7.035,8586,0.0,1.0
2019-03-12,7.14,7.14,7.1,7.1072,7.1072,2776,0.0,1.0
2019-03-11,7.02,7.1999,7.02,7.1999,7.1999,3580,0.0,1.0
2019-03-08,7.1,7.1,7.0693,7.0693,7.0693,3121,0.0,1.0
2019-03-07,7.2799,7.28,7.13,7.13,7.13,4203,0.0,1.0
2019-03-06,6.85,7.4,6.85,7.2,7.2,19961,0.0,1.0
2019-03-05,6.9573,6.96,6.8501,6.8963,6.8963,2975,0.0,1.0
2019-03-04,6.8843,6.9599,6.8843,6.9599,6.9599,1080,0.0,1.0
2019-03-01,6.9299,6.95,6.92,6.9406,6.9406,2339,0.0,1.0
2019-02-28,6.72,6.93,6.72,6.9209,6.9209,6104,0.0,1.0
2019-02-27,6.6785,6.808,6.6785,6.7985,6.7985,3528,0.0,1.0
2019-02-26,6.73,6.8124,6.63,6.66,6.66,7825,0.0,1.0
2019-02-25,6.6931,6.6931,6.6931,6.6931,6.6931,881,0.0,1.0
2019-02-22,6.7307,6.7307,6.66,6.66,6.66,1397,0.0,1.0
2019-02-21,6.732,6.77,6.732,6.77,6.77,305,0.0,1.0
2019-02-20,6.7,6.7,6.69,6.7,6.7,3733,0.0,1.0
