timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-19,35.1,35.1,33.92,33.95,33.771,91512,0.0,1.0
2019-03-18,34.54,35.09,34.54,35.05,34.8652,115039,0.0,1.0
2019-03-15,34.39,34.74,34.325,34.54,34.3579,232154,0.0,1.0
2019-03-14,34.29,34.46,34.17,34.35,34.1689,49981,0.0,1.0
2019-03-13,34.25,34.58,34.16,34.29,34.1092,94295,0.0,1.0
2019-03-12,34.36,34.395,34.0,34.12,33.9401,52328,0.0,1.0
2019-03-11,34.05,34.41,33.82,34.29,34.1092,159222,0.0,1.0
2019-03-08,33.82,34.05,33.81,33.91,33.7312,73461,0.0,1.0
2019-03-07,34.21,34.21,33.72,33.94,33.7611,77030,0.0,1.0
2019-03-06,35.39,35.39,34.2,34.35,34.1689,119541,0.0,1.0
2019-03-05,35.32,35.36,34.83,35.3,35.1139,109737,0.0,1.0
2019-03-04,35.97,36.02,35.27,35.35,35.1636,81868,0.0,1.0
2019-03-01,36.39,36.39,35.76,36.0,35.8102,170236,0.0,1.0
2019-02-28,35.81,36.19,35.77,36.13,35.9395,144006,0.0,1.0
2019-02-27,35.67,36.17,35.67,35.75,35.5615,143722,0.0,1.0
2019-02-26,35.97,36.13,35.73,35.77,35.5814,93620,0.0,1.0
2019-02-25,36.0,36.26,35.91,35.93,35.7406,114830,0.0,1.0
2019-02-22,35.6,35.99,35.49,35.92,35.7306,126488,0.0,1.0
2019-02-21,35.62,35.68,35.18,35.6,35.4123,68239,0.17,1.0
