timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-28,28.93,29.0,28.12,28.13,28.13,296870,0.0,1.0
2019-05-24,28.85,29.14,28.74,28.96,28.96,163109,0.0,1.0
2019-05-23,28.99,28.99,28.35,28.64,28.64,338009,0.0,1.0
2019-05-22,29.31,29.785,29.12,29.39,29.39,139475,0.0,1.0
2019-05-21,29.41,29.84,29.23,29.4,29.4,240602,0.0,1.0
2019-05-20,28.7,29.53,28.52,29.25,29.25,210232,0.0,1.0
2019-05-17,29.25,29.8014,28.97,28.98,28.98,164650,0.0,1.0
2019-05-16,29.11,29.75,29.11,29.57,29.57,132479,0.0,1.0
2019-05-15,29.01,29.17,28.52,29.04,29.04,165126,0.0,1.0
2019-05-14,29.12,29.58,28.88,29.34,29.34,145273,0.0,1.0
2019-05-13,29.28,29.46,28.76,29.06,29.06,365112,0.0,1.0
2019-05-10,30.0,30.28,29.6,30.03,30.03,226652,0.0,1.0
2019-05-09,29.79,30.03,29.5428,30.0,30.0,272984,0.0,1.0
2019-05-08,30.09,30.8,30.0115,30.11,30.11,204561,0.0,1.0
2019-05-07,30.74,30.86,29.8,30.21,30.21,370379,0.0,1.0
2019-05-06,30.69,31.44,30.54,31.07,31.07,319270,0.0,1.0
2019-05-03,31.14,31.77,30.91,31.27,31.27,297519,0.0,1.0
2019-05-02,30.2,31.26,30.1808,30.87,30.87,1065105,0.0,1.0
2019-05-01,30.75,30.985,28.82,30.37,30.37,1702676,0.0,1.0
2019-04-30,33.25,33.28,32.4398,32.72,32.72,322104,0.0,1.0
2019-04-29,32.78,33.44,32.62,33.12,33.12,309625,0.0,1.0
2019-04-26,31.89,32.72,31.865,32.64,32.64,141008,0.0,1.0
2019-04-25,32.1,32.1,31.24,31.84,31.84,188492,0.0,1.0
2019-04-24,31.84,32.5,31.7094,32.15,32.15,233403,0.0,1.0
2019-04-23,31.06,31.97,30.79,31.92,31.92,204948,0.0,1.0
2019-04-22,31.45,31.585,30.92,30.99,30.99,211232,0.0,1.0
2019-04-18,31.82,31.82,31.13,31.59,31.59,163158,0.0,1.0
2019-04-17,31.75,32.0,31.25,31.97,31.97,277308,0.0,1.0
2019-04-16,31.0,31.72,30.94,31.67,31.67,192009,0.0,1.0
2019-04-15,31.32,31.41,30.71,30.91,30.91,146362,0.0,1.0
2019-04-12,31.13,31.49,30.87,31.25,31.25,225849,0.0,1.0
2019-04-11,31.01,31.06,30.68,30.82,30.82,219506,0.0,1.0
2019-04-10,30.54,30.97,30.45,30.88,30.88,306454,0.0,1.0
2019-04-09,30.39,31.21,30.27,30.55,30.55,357361,0.0,1.0
2019-04-08,30.72,30.72,30.15,30.58,30.58,225001,0.0,1.0
2019-04-05,30.43,31.08,30.29,30.9,30.9,680790,0.0,1.0
2019-04-04,29.87,30.55,29.8619,30.28,30.28,850140,0.0,1.0
2019-04-03,29.81,30.18,29.77,29.91,29.91,651768,0.0,1.0
2019-04-02,29.45,29.675,28.95,29.56,29.56,279141,0.0,1.0
2019-04-01,29.09,29.48,29.0,29.45,29.45,462569,0.0,1.0
2019-03-29,29.36,29.62,28.84,28.96,28.96,460190,0.0,1.0
2019-03-28,28.72,29.1,28.4102,29.07,29.07,159838,0.0,1.0
2019-03-27,28.48,29.0,28.3,28.72,28.72,249027,0.0,1.0
2019-03-26,28.18,28.62,28.13,28.47,28.47,238583,0.0,1.0
2019-03-25,27.69,28.44,27.4301,27.94,27.94,439787,0.0,1.0
2019-03-22,29.33,29.33,27.6,27.62,27.62,566594,0.0,1.0
2019-03-21,29.77,30.05,29.37,29.56,29.56,436904,0.0,1.0
2019-03-20,30.63,30.795,29.91,29.96,29.96,392602,0.0,1.0
2019-03-19,31.01,31.01,30.27,30.7,30.7,494529,0.0,1.0
2019-03-18,30.48,31.16,30.47,30.75,30.75,357347,0.0,1.0
2019-03-15,30.43,30.81,30.22,30.43,30.43,836515,0.0,1.0
2019-03-14,30.2,30.69,30.135,30.34,30.34,285188,0.0,1.0
2019-03-13,30.25,30.55,30.17,30.23,30.23,347594,0.0,1.0
2019-03-12,30.37,30.51,29.9,30.18,30.18,362082,0.0,1.0
2019-03-11,29.93,30.41,29.915,30.34,30.34,406359,0.0,1.0
2019-03-08,29.7,30.4599,29.1,30.04,30.04,645571,0.0,1.0
2019-03-07,31.85,31.86,30.95,30.95,30.95,351853,0.0,1.0
2019-03-06,32.69,32.75,31.88,31.98,31.98,421223,0.0,1.0
2019-03-05,32.15,32.82,31.85,32.75,32.75,356751,0.0,1.0
2019-03-04,32.67,32.81,31.94,32.22,32.22,417020,0.0,1.0
2019-03-01,32.55,32.8,32.0701,32.69,32.69,367315,0.0,1.0
2019-02-28,32.0,32.31,31.7,32.28,32.28,275596,0.0,1.0
2019-02-27,31.76,32.24,31.63,32.12,32.12,242468,0.0,1.0
2019-02-26,31.79,32.16,31.7,31.81,31.81,273530,0.0,1.0
2019-02-25,32.68,32.73,31.84,31.88,31.88,390479,0.0,1.0
2019-02-22,32.07,32.6,31.81,32.55,32.55,306488,0.0,1.0
2019-02-21,32.54,32.64,31.8507,31.97,31.97,311783,0.0,1.0
