timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-06,78.15,79.12,77.835,78.98,78.98,141370,0.0,1.0
2019-06-05,78.87,78.96,77.78,78.36,78.36,111339,0.0,1.0
2019-06-04,77.65,79.07,77.65,79.0,79.0,120137,0.0,1.0
2019-06-03,75.63,77.42,75.33,77.0,77.0,165855,0.0,1.0
2019-05-31,75.61,76.23,75.24,75.66,75.66,269747,0.0,1.0
2019-05-30,77.83,78.23,75.94,76.56,76.56,163026,0.65,1.0
2019-05-29,77.59,78.47,77.33,78.36,77.7003,136159,0.0,1.0
2019-05-28,78.87,79.0,78.04,78.14,77.4822,115785,0.0,1.0
2019-05-24,78.46,79.34,78.46,78.97,78.3052,101432,0.0,1.0
2019-05-23,78.97,78.97,77.78,78.42,77.7598,125467,0.0,1.0
2019-05-22,80.69,80.69,79.46,79.59,78.92,73068,0.0,1.0
2019-05-21,79.93,81.05,79.93,80.95,80.2685,92216,0.0,1.0
2019-05-20,79.56,80.72,79.5,79.83,79.1579,157434,0.0,1.0
2019-05-17,79.9,80.86,79.6,79.84,79.1679,121195,0.0,1.0
2019-05-16,79.32,80.86,79.32,80.46,79.7826,147909,0.0,1.0
2019-05-15,79.66,79.78,78.205,78.79,78.1267,213092,0.0,1.0
2019-05-14,79.7,81.115,79.6,80.61,79.9314,175869,0.0,1.0
2019-05-13,80.31,80.73,79.34,79.59,78.92,217942,0.0,1.0
2019-05-10,80.82,81.84,80.56,81.71,81.0221,111312,0.0,1.0
2019-05-09,80.79,81.8328,80.44,81.54,80.8535,159415,0.0,1.0
2019-05-08,82.57,82.92,81.63,81.67,80.9825,115606,0.0,1.0
2019-05-07,83.11,83.62,82.35,82.74,82.0434,150501,0.0,1.0
2019-05-06,83.37,84.165,83.3,83.75,83.0449,197656,0.0,1.0
2019-05-03,83.4,84.53,83.3538,84.45,83.739,150491,0.0,1.0
2019-05-02,81.94,83.28,81.94,83.26,82.5591,165686,0.0,1.0
2019-05-01,82.38,82.955,81.45,81.89,81.2006,258284,0.0,1.0
2019-04-30,83.0,83.285,82.22,82.38,81.6865,306306,0.0,1.0
2019-04-29,82.79,83.92,82.79,83.03,82.331,186797,0.0,1.0
2019-04-26,81.64,82.89,81.59,82.78,82.0831,200533,0.0,1.0
2019-04-25,81.25,82.5,80.68,81.67,80.9825,222721,0.0,1.0
2019-04-24,80.93,81.76,80.25,81.4,80.7147,296128,0.0,1.0
2019-04-23,79.85,81.69,78.5,81.37,80.685,344660,0.0,1.0
2019-04-22,83.0,83.2,81.135,81.28,80.5957,532143,0.0,1.0
2019-04-18,81.79,81.79,80.46,80.78,80.0999,140004,0.0,1.0
2019-04-17,82.47,82.47,81.485,81.86,81.1709,203566,0.0,1.0
2019-04-16,80.99,82.79,80.99,82.7,82.0038,196049,0.0,1.0
2019-04-15,81.76,82.18,80.85,81.11,80.4272,137865,0.0,1.0
2019-04-12,80.97,82.35,80.89,82.05,81.3593,205893,0.0,1.0
2019-04-11,80.68,81.1,79.89,80.58,79.9016,145375,0.0,1.0
2019-04-10,79.6,80.43,79.33,80.28,79.6042,210175,0.0,1.0
2019-04-09,80.56,80.645,79.61,79.85,79.1778,201638,0.0,1.0
2019-04-08,80.95,81.4125,80.81,81.0,80.3181,210290,0.0,1.0
2019-04-05,80.94,81.37,80.38,80.95,80.2685,235941,0.0,1.0
2019-04-04,79.98,80.68,79.7,80.62,79.9413,287715,0.0,1.0
2019-04-03,80.45,80.63,79.57,79.82,79.148,172920,0.0,1.0
2019-04-02,79.8,80.56,79.59,79.82,79.148,194110,0.0,1.0
2019-04-01,79.34,80.39,79.3,80.31,79.6339,244583,0.0,1.0
2019-03-29,79.56,79.85,78.71,78.87,78.206,211687,0.0,1.0
2019-03-28,78.8,79.41,78.14,79.06,78.3944,210952,0.0,1.0
2019-03-27,78.29,79.18,77.81,78.75,78.087,175311,0.0,1.0
2019-03-26,76.85,78.5,76.85,78.37,77.7102,212995,0.0,1.0
2019-03-25,75.71,76.71,75.3855,76.41,75.7667,255862,0.0,1.0
2019-03-22,77.18,77.18,74.7825,75.63,74.9933,275828,0.0,1.0
2019-03-21,77.81,78.83,76.875,77.85,77.1946,293016,0.0,1.0
2019-03-20,80.31,80.77,78.25,78.3,77.6408,189071,0.0,1.0
2019-03-19,82.72,82.72,80.5,80.66,79.981,166220,0.0,1.0
2019-03-18,82.32,82.87,82.13,82.54,81.8451,166816,0.0,1.0
2019-03-15,81.71,82.63,81.24,81.91,81.2204,772915,0.0,1.0
2019-03-14,81.5,82.01,80.9,81.77,81.0816,188781,0.0,1.0
2019-03-13,81.96,82.31,81.41,81.45,80.7643,253666,0.0,1.0
2019-03-12,82.02,82.0943,81.448,81.61,80.923,188603,0.0,1.0
2019-03-11,81.7,82.07,81.23,81.94,81.2502,249746,0.0,1.0
2019-03-08,80.74,81.72,80.66,81.54,80.8535,193547,0.0,1.0
2019-03-07,81.2,81.54,80.61,81.04,80.3578,240270,0.0,1.0
2019-03-06,82.94,83.08,81.36,81.68,80.9924,183800,0.0,1.0
2019-03-05,82.54,83.43,81.97,82.98,82.2814,159539,0.0,1.0
2019-03-04,82.7,83.15,81.87,82.66,81.9641,220001,0.0,1.0
2019-03-01,82.73,83.14,82.135,82.81,82.1129,181518,0.0,1.0
2019-02-28,82.58,82.7699,82.2,82.23,81.5377,213212,0.0,1.0
2019-02-27,81.92,82.58,81.542,82.42,81.7261,198573,0.62,1.0
2019-02-26,83.0,83.48,82.26,82.3,80.9978,193412,0.0,1.0
2019-02-25,83.5,83.94,82.91,83.03,81.7163,153526,0.0,1.0
2019-02-22,82.66,83.11,82.33,82.89,81.5785,132472,0.0,1.0
2019-02-21,82.68,82.84,82.21,82.74,81.4309,129746,0.0,1.0
