timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-23,18.97,19.43,18.84,19.4,19.4,75206,0.0,1.0
2019-04-22,18.91,18.98,18.71,18.85,18.85,49253,0.0,1.0
2019-04-18,18.93,19.07,18.82,18.98,18.98,45559,0.0,1.0
2019-04-17,19.09,19.1,18.95,18.99,18.99,39772,0.0,1.0
2019-04-16,18.99,19.12,18.89,19.01,19.01,48895,0.0,1.0
2019-04-15,19.13,19.15,18.84,18.94,18.94,45267,0.0,1.0
2019-04-12,18.94,19.22,18.87,19.13,19.13,116213,0.0,1.0
2019-04-11,18.82,18.96,18.68,18.9,18.9,80221,0.0,1.0
2019-04-10,18.73,18.85,18.54,18.81,18.81,58296,0.0,1.0
2019-04-09,18.8,18.94,18.67,18.75,18.75,70743,0.0,1.0
2019-04-08,18.91,19.0,18.84,18.94,18.94,91391,0.0,1.0
2019-04-05,18.92,19.06,18.83,19.04,19.04,57409,0.0,1.0
2019-04-04,18.91,19.05,18.85,18.9,18.9,54633,0.0,1.0
2019-04-03,19.05,19.29,18.82,18.97,18.97,95538,0.0,1.0
2019-04-02,18.99,19.15,18.85,19.06,19.06,52450,0.0,1.0
2019-04-01,18.64,19.07,18.64,19.06,19.06,89012,0.0,1.0
2019-03-29,18.78,18.97,18.36,18.48,18.48,154382,0.0,1.0
2019-03-28,18.47,18.71,18.4,18.64,18.64,21212,0.0,1.0
2019-03-27,17.89,18.5,17.83,18.39,18.39,51990,0.0,1.0
2019-03-26,17.74,18.07,17.63,18.0,18.0,71573,0.0,1.0
2019-03-25,17.93,18.13,17.69,17.74,17.74,90977,0.0,1.0
2019-03-22,18.65,18.73,17.65,17.95,17.95,89933,0.0,1.0
2019-03-21,19.03,19.36,18.82,18.93,18.93,52387,0.0,1.0
2019-03-20,19.31,19.58,19.2,19.25,19.25,62863,0.0,1.0
2019-03-19,19.79,19.79,19.365,19.44,19.44,33127,0.0,1.0
2019-03-18,19.8,20.03,19.65,19.7,19.7,37915,0.0,1.0
2019-03-15,19.33,19.86,19.33,19.86,19.86,214725,0.0,1.0
2019-03-14,19.41,19.43,19.225,19.3,19.3,17376,0.0,1.0
2019-03-13,19.48,19.56,19.35,19.41,19.41,33494,0.0,1.0
2019-03-12,19.5,19.54,19.26,19.35,19.35,57479,0.0,1.0
2019-03-11,19.25,19.62,19.16,19.5,19.5,29766,0.0,1.0
2019-03-08,19.05,19.35,19.05,19.27,19.27,24811,0.0,1.0
2019-03-07,19.46,19.48,19.0,19.15,19.15,26519,0.0,1.0
2019-03-06,20.17,20.3,19.42,19.47,19.47,46026,0.0,1.0
2019-03-05,20.23,20.36,19.91,20.18,20.18,65934,0.0,1.0
2019-03-04,20.45,20.55,20.21,20.24,20.24,28189,0.0,1.0
2019-03-01,20.55,20.55,20.34,20.5,20.5,30174,0.0,1.0
2019-02-28,20.39,20.58,20.35,20.44,20.44,29523,0.0,1.0
2019-02-27,20.24,20.47,20.24,20.42,20.42,34099,0.0,1.0
2019-02-26,20.36,20.45,20.3,20.31,20.31,64447,0.0,1.0
2019-02-25,20.36,20.52,20.35,20.35,20.35,72363,0.0,1.0
2019-02-22,20.23,20.39,20.23,20.29,20.29,33739,0.0,1.0
2019-02-21,20.36,20.43,20.06,20.28,20.28,49224,0.0,1.0
