timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-23,20.32,20.36,19.94,20.04,20.04,951729,0.0,1.0
2019-05-22,20.84,20.87,20.52,20.54,20.54,603402,0.0,1.0
2019-05-21,20.59,20.94,20.59,20.94,20.94,851111,0.0,1.0
2019-05-20,20.3,20.665,20.24,20.58,20.58,886193,0.0,1.0
2019-05-17,20.49,20.7,20.32,20.35,20.35,673888,0.0,1.0
2019-05-16,20.3,20.75,20.28,20.63,20.63,1401347,0.0,1.0
2019-05-15,20.55,20.57,20.1,20.21,20.21,1808543,0.0,1.0
2019-05-14,20.44,20.98,20.34,20.84,20.84,824184,0.15,1.0
2019-05-13,21.07,21.13,20.34,20.53,20.3833,1109103,0.0,1.0
2019-05-10,21.37,21.561,21.02,21.5,21.3464,856965,0.0,1.0
2019-05-09,21.39,21.59,21.14,21.5,21.3464,772648,0.0,1.0
2019-05-08,21.75,21.84,21.54,21.56,21.4059,843581,0.0,1.0
2019-05-07,22.23,22.3,21.79,21.86,21.7038,973185,0.0,1.0
2019-05-06,22.18,22.66,22.15,22.49,22.3293,806682,0.0,1.0
2019-05-03,22.29,22.56,22.18,22.55,22.3889,1154938,0.0,1.0
2019-05-02,21.8,22.18,21.76,22.12,21.9619,982122,0.0,1.0
2019-05-01,22.16,22.36,21.65,21.81,21.6541,892333,0.0,1.0
2019-04-30,22.28,22.42,22.05,22.13,21.9719,808754,0.0,1.0
2019-04-29,22.14,22.58,22.11,22.3,22.1406,1201452,0.0,1.0
2019-04-26,21.71,22.18,21.63,22.13,21.9719,981786,0.0,1.0
2019-04-25,21.81,21.97,21.59,21.76,21.6045,1156655,0.0,1.0
2019-04-24,21.69,22.27,21.41,21.98,21.8229,1975459,0.0,1.0
2019-04-23,21.52,21.97,21.41,21.9,21.7435,1593316,0.0,1.0
2019-04-22,21.75,22.21,21.49,21.5,21.3464,941736,0.0,1.0
2019-04-18,22.3,22.4,22.0,22.25,22.091,1660367,0.0,1.0
2019-04-17,22.22,22.5,22.015,22.42,22.2598,1188780,0.0,1.0
2019-04-16,21.81,22.25,21.69,22.19,22.0314,1287259,0.0,1.0
2019-04-15,22.18,22.34,21.7,21.74,21.5846,1150074,0.0,1.0
2019-04-12,22.03,22.4,21.89,22.28,22.1208,1542496,0.0,1.0
2019-04-11,21.72,21.98,21.61,21.68,21.5251,1375737,0.0,1.0
2019-04-10,21.55,21.73,21.22,21.69,21.535,965527,0.0,1.0
2019-04-09,21.81,21.87,21.52,21.57,21.4159,864143,0.0,1.0
2019-04-08,22.0,22.14,21.815,22.0,21.8428,1140230,0.0,1.0
2019-04-05,21.84,22.03,21.77,21.93,21.7733,1562247,0.0,1.0
2019-04-04,21.57,21.92,21.48,21.86,21.7038,1353051,0.0,1.0
2019-04-03,21.6,21.74,21.385,21.55,21.396,1268605,0.0,1.0
2019-04-02,21.18,21.44,20.97,21.29,21.1379,963632,0.0,1.0
2019-04-01,20.92,21.34,20.89,21.23,21.0783,1253114,0.0,1.0
2019-03-29,20.78,20.9799,20.55,20.69,20.5421,1699905,0.0,1.0
2019-03-28,20.34,20.665,20.195,20.61,20.4627,1198759,0.0,1.0
2019-03-27,19.95,20.47,19.82,20.31,20.1649,1285275,0.0,1.0
2019-03-26,20.01,20.26,19.855,20.1,19.9564,1615938,0.0,1.0
2019-03-25,19.59,19.96,19.32,19.75,19.6089,1518893,0.0,1.0
2019-03-22,20.07,20.23,19.41,19.59,19.45,2458504,0.0,1.0
2019-03-21,20.64,20.91,20.37,20.45,20.3039,2029258,0.0,1.0
2019-03-20,21.3,21.56,20.72,20.79,20.6414,2104213,0.0,1.0
2019-03-19,22.43,22.43,21.39,21.44,21.2868,1246358,0.0,1.0
2019-03-18,21.97,22.45,21.96,22.28,22.1208,2252345,0.0,1.0
2019-03-15,21.7,22.23,21.7,21.98,21.8229,2571615,0.0,1.0
2019-03-14,21.84,22.1,21.84,22.0,21.8428,801100,0.0,1.0
2019-03-13,21.58,21.99,21.5,21.9,21.7435,1408259,0.0,1.0
2019-03-12,21.59,21.68,21.34,21.52,21.3662,947357,0.0,1.0
2019-03-11,21.56,21.69,21.37,21.56,21.4059,1681059,0.0,1.0
2019-03-08,21.42,21.57,21.28,21.48,21.3265,1042250,0.0,1.0
2019-03-07,22.01,22.04,21.38,21.51,21.3563,1131067,0.0,1.0
2019-03-06,22.62,22.76,22.065,22.13,21.9719,1578332,0.0,1.0
2019-03-05,22.88,22.925,22.39,22.74,22.5775,1019502,0.0,1.0
2019-03-04,23.11,23.34,22.8,22.98,22.8158,818541,0.0,1.0
2019-03-01,23.05,23.26,22.92,23.11,22.9448,1114155,0.0,1.0
2019-02-28,23.01,23.13,22.9,22.9,22.7364,2501412,0.0,1.0
2019-02-27,22.8,23.15,22.69,23.07,22.9051,2282197,0.0,1.0
2019-02-26,23.04,23.33,22.81,22.81,22.647,1235358,0.0,1.0
2019-02-25,23.72,23.83,23.22,23.29,23.1236,1000354,0.0,1.0
2019-02-22,23.46,23.6266,23.35,23.54,23.3718,2120579,0.0,1.0
2019-02-21,23.58,23.7,23.34,23.46,23.2923,1314492,0.0,1.0
