timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-25,48.02,48.96,47.75,48.55,48.2709,6818835,0.0,1.0
2019-04-24,48.22,48.455,47.77,48.15,47.8732,7659168,0.0,1.0
2019-04-23,48.07,48.77,47.37,48.47,48.1914,8468641,0.0,1.0
2019-04-22,48.25,48.577,47.89,48.19,47.913,7990143,0.0,1.0
2019-04-18,48.37,48.71,47.8901,48.41,48.1317,8317332,0.0,1.0
2019-04-17,49.7,50.0,48.08,48.35,48.0721,13434482,0.0,1.0
2019-04-16,52.74,53.605,52.74,53.44,53.1328,5444130,0.0,1.0
2019-04-15,52.8,53.14,52.421,52.6,52.2976,4596196,0.0,1.0
2019-04-12,52.5,52.925,52.29,52.81,52.5064,4663137,0.0,1.0
2019-04-11,51.54,52.0,51.32,51.69,51.3929,3857561,0.0,1.0
2019-04-10,50.99,51.325,50.68,51.29,50.9952,2743069,0.0,1.0
2019-04-09,51.06,51.31,50.57,50.99,50.6969,3827620,0.0,1.0
2019-04-08,50.8801,51.33,50.8801,51.25,50.9554,6958980,0.0,1.0
2019-04-05,51.57,51.76,51.02,51.18,50.8858,4264068,0.0,1.0
2019-04-04,51.41,51.69,51.17,51.45,51.1542,5998290,0.0,1.0
2019-04-03,51.79,52.11,51.12,51.24,50.9455,4972032,0.0,1.0
2019-04-02,51.54,51.93,51.32,51.35,51.0548,3300994,0.0,1.0
2019-04-01,50.8,51.54,50.775,51.46,51.1642,3496254,0.0,1.0
2019-03-29,50.72,50.95,50.32,50.43,50.1401,4932956,0.0,1.0
2019-03-28,50.27,50.6,50.04,50.39,50.1003,3814104,0.0,1.0
2019-03-27,50.76,50.87,49.89,50.1,49.812,7443051,0.0,1.0
2019-03-26,50.66,50.99,50.255,50.84,50.5478,3642874,0.0,1.0
2019-03-25,50.49,51.02,50.02,50.28,49.991,2751583,0.0,1.0
2019-03-22,51.48,51.58,49.865,50.5,50.2097,5566903,0.0,1.0
2019-03-21,51.6,52.05,51.01,51.89,51.5917,4643067,0.0,1.0
2019-03-20,52.98,53.0,51.91,51.98,51.6812,4059246,0.0,1.0
2019-03-19,54.18,54.27,53.09,53.12,52.8146,4103075,0.0,1.0
2019-03-18,53.48,54.17,53.29,53.98,53.6697,3345589,0.0,1.0
2019-03-15,52.55,53.21,52.44,53.12,52.8146,9613037,0.0,1.0
2019-03-14,52.34,52.89,52.26,52.76,52.4567,3949274,0.0,1.0
2019-03-13,52.18,52.605,51.84,52.44,52.1386,4131604,0.0,1.0
2019-03-12,52.0,52.145,51.85,51.91,51.6116,3980151,0.0,1.0
2019-03-11,51.76,52.0,51.485,51.83,51.5321,3509715,0.0,1.0
2019-03-08,50.83,51.52,50.65,51.48,51.1841,3135790,0.0,1.0
2019-03-07,51.83,51.85,51.11,51.23,50.9355,4315644,0.0,1.0
2019-03-06,52.65,52.79,52.06,52.06,51.7607,3773997,0.0,1.0
2019-03-05,51.82,52.83,51.59,52.65,52.3474,4956916,0.0,1.0
2019-03-04,52.84,53.41,51.6,51.91,51.6116,3883319,0.0,1.0
2019-03-01,52.81,53.295,52.4,52.69,52.3871,4237984,0.0,1.0
2019-02-28,52.8,53.0,52.36,52.48,52.1783,4571947,0.0,1.0
2019-02-27,53.04,53.11,52.68,52.75,52.4468,3512911,0.0,1.0
2019-02-26,52.87,53.385,52.66,53.04,52.7351,3504505,0.0,1.0
2019-02-25,53.36,53.66,52.9,52.93,52.6257,4423724,0.0,1.0
2019-02-22,53.15,53.33,52.83,53.22,52.9141,2950389,0.0,1.0
2019-02-21,53.17,53.35,52.81,52.95,52.6456,2842258,0.0,1.0
