timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-18,20.37,20.485,20.12,20.25,20.1853,2121978,0.0,1.0
2019-04-17,20.92,20.95,20.33,20.44,20.3747,3271710,0.0,1.0
2019-04-16,20.45,20.81,20.33,20.77,20.7036,1570847,0.0,1.0
2019-04-15,20.64,20.71,20.27,20.3,20.2351,1064365,0.0,1.0
2019-04-12,20.4,20.73,20.12,20.68,20.6139,2024202,0.0,1.0
2019-04-11,19.95,20.21,19.83,20.11,20.0457,2269248,0.0,1.0
2019-04-10,19.69,19.9,19.485,19.88,19.8165,1037846,0.0,1.0
2019-04-09,19.97,20.04,19.635,19.69,19.6271,1526484,0.0,1.0
2019-04-08,19.96,20.17,19.905,20.08,20.0158,2388557,0.0,1.0
2019-04-05,19.95,20.09,19.77,20.09,20.0258,2321465,0.0,1.0
2019-04-04,19.6,20.01,19.6,19.93,19.8663,1513772,0.0,1.0
2019-04-03,19.66,19.85,19.53,19.62,19.5573,2271248,0.0,1.0
2019-04-02,19.31,19.63,19.15,19.44,19.3779,1936603,0.0,1.0
2019-04-01,18.83,19.4399,18.78,19.39,19.328,2560648,0.0,1.0
2019-03-29,19.0,19.0,18.51,18.63,18.5705,3409391,0.0,1.0
2019-03-28,18.47,18.81,18.37,18.79,18.7299,2393308,0.0,1.0
2019-03-27,18.15,18.48,18.11,18.39,18.3312,2461811,0.0,1.0
2019-03-26,17.96,18.24,17.8,18.2,18.1418,3057302,0.0,1.0
2019-03-25,17.69,17.94,17.565,17.79,17.7331,3554391,0.0,1.0
2019-03-22,18.7,18.79,17.605,17.72,17.6634,4275480,0.0,1.0
2019-03-21,19.08,19.505,18.93,18.98,18.9193,2416296,0.0,1.0
2019-03-20,19.75,19.96,19.28,19.3,19.2383,2400930,0.0,1.0
2019-03-19,20.39,20.39,19.76,19.86,19.7965,3212945,0.0,1.0
2019-03-18,20.0,20.27,19.96,20.25,20.1853,3548620,0.0,1.0
2019-03-15,19.73,20.08,19.65,19.91,19.8464,5646407,0.0,1.0
2019-03-14,19.65,19.72,19.53,19.67,19.6071,1644911,0.0,1.0
2019-03-13,19.43,19.67,19.35,19.63,19.5673,3184372,0.0,1.0
2019-03-12,19.38,19.53,19.2,19.29,19.2283,2254536,0.0,1.0
2019-03-11,19.17,19.37,19.14,19.3,19.2383,2346562,0.0,1.0
2019-03-08,19.01,19.25,18.91,19.08,19.019,1747396,0.0,1.0
2019-03-07,19.51,19.58,19.13,19.21,19.1486,1915669,0.0,1.0
2019-03-06,20.15,20.21,19.63,19.67,19.6071,1406581,0.0,1.0
2019-03-05,20.22,20.28,19.92,20.2,20.1354,2444956,0.0,1.0
2019-03-04,20.33,20.52,20.04,20.23,20.1653,1556063,0.0,1.0
2019-03-01,20.44,20.65,20.17,20.36,20.2949,1227240,0.0,1.0
2019-02-28,20.37,20.44,20.25,20.33,20.265,1316281,0.0,1.0
2019-02-27,20.24,20.46,20.1,20.34,20.275,1134791,0.0,1.0
2019-02-26,20.29,20.5,20.13,20.22,20.1554,2094311,0.0,1.0
2019-02-25,20.76,20.82,20.38,20.44,20.3747,3313916,0.0,1.0
2019-02-22,20.6,20.69,20.38,20.58,20.5142,1421076,0.0,1.0
2019-02-21,20.74,20.78,20.38,20.62,20.5541,1475672,0.0,1.0
