timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-08,34.71,35.13,34.71,34.9,34.606,187898,0.0,1.0
2019-03-07,35.49,35.62,34.71,34.89,34.5961,269399,0.0,1.0
2019-03-06,36.93,37.01,35.67,35.74,35.4389,294735,0.0,1.0
2019-03-05,37.3,37.3,36.57,37.01,36.6982,289830,0.0,1.0
2019-03-04,37.4,37.77,36.95,37.32,37.0056,319518,0.0,1.0
2019-03-01,37.81,37.96,37.34,37.45,37.1345,325425,0.0,1.0
2019-02-28,37.28,37.64,37.13,37.55,37.2337,531674,0.0,1.0
2019-02-27,36.99,37.28,36.79,37.26,36.9461,294158,0.0,1.0
2019-02-26,37.25,37.61,36.98,36.98,36.6685,388178,0.0,1.0
2019-02-25,37.86,38.78,37.475,37.49,37.1742,482776,0.0,1.0
2019-02-22,37.3,37.52,37.11,37.36,37.0453,427953,0.0,1.0
2019-02-21,37.19,37.28,36.81,37.21,36.8965,333399,0.0,1.0
