timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-14,48.0,48.63,47.81,48.04,48.04,3726120,0.405,1.0
2019-05-13,48.94,49.17,48.07,48.23,47.8268,5807209,0.0,1.0
2019-05-10,49.18,50.02,48.81,49.86,49.4432,3631435,0.0,1.0
2019-05-09,48.78,49.61,48.66,49.5,49.0862,4827876,0.0,1.0
2019-05-08,49.78,49.935,49.3,49.33,48.9176,3321569,0.0,1.0
2019-05-07,50.18,50.32,49.49,49.82,49.4035,4211774,0.0,1.0
2019-05-06,50.29,51.035,50.03,50.79,50.3654,2854819,0.0,1.0
2019-05-03,50.66,51.12,50.63,50.97,50.5439,3775799,0.0,1.0
2019-05-02,50.75,51.11,50.27,50.54,50.1175,4497469,0.0,1.0
2019-05-01,51.07,51.42,50.523,50.68,50.2563,5977298,0.0,1.0
2019-04-30,51.19,51.43,50.77,51.2,50.772,5217105,0.0,1.0
2019-04-29,50.77,51.755,50.7,51.3,50.8711,4976435,0.0,1.0
2019-04-26,50.27,50.79,50.12,50.73,50.3059,6828449,0.0,1.0
2019-04-25,49.64,50.47,49.475,50.21,49.7902,5425578,0.0,1.0
2019-04-24,49.3,49.985,49.12,49.84,49.4233,5492498,0.0,1.0
2019-04-23,49.38,49.56,48.77,49.54,49.1258,5886224,0.0,1.0
2019-04-22,49.17,49.57,48.86,49.24,48.8284,4534496,0.0,1.0
2019-04-18,49.82,49.93,48.28,49.35,48.9374,6678957,0.0,1.0
2019-04-17,49.69,50.075,49.16,49.84,49.4233,5182389,0.0,1.0
2019-04-16,48.74,49.57,48.48,49.51,49.0961,3136600,0.0,1.0
2019-04-15,49.26,49.33,48.48,48.59,48.1838,3804736,0.0,1.0
2019-04-12,49.17,49.68,48.59,49.26,48.8482,5335825,0.0,1.0
2019-04-11,48.33,48.78,48.2,48.44,48.035,5130750,0.0,1.0
2019-04-10,48.0,48.2,47.5,48.11,47.7078,3792035,0.0,1.0
2019-04-09,48.19,48.39,47.7,47.9,47.4996,4418780,0.0,1.0
2019-04-08,48.16,48.62,48.08,48.54,48.1342,3526268,0.0,1.0
2019-04-05,48.4,48.71,48.03,48.37,47.9656,4610767,0.0,1.0
2019-04-04,48.11,48.68,47.93,48.45,48.045,5199684,0.0,1.0
2019-04-03,48.9,49.37,48.19,48.41,48.0053,5678008,0.0,1.0
2019-04-02,47.95,48.855,47.65,48.49,48.0846,6120641,0.0,1.0
2019-04-01,46.88,48.09,46.85,48.02,47.6186,6699615,0.0,1.0
2019-03-29,46.71,46.89,46.245,46.53,46.141,8284072,0.0,1.0
2019-03-28,45.57,46.35,45.43,46.31,45.9228,7830047,0.0,1.0
2019-03-27,45.12,45.63,44.835,45.4,45.0205,12764203,0.0,1.0
2019-03-26,45.36,45.85,44.75,45.33,44.951,7744615,0.0,1.0
2019-03-25,45.2,45.78,44.51,44.87,44.4949,6108023,0.0,1.0
2019-03-22,46.59,46.79,45.015,45.09,44.713,9014287,0.0,1.0
2019-03-21,47.68,47.7601,47.01,47.14,46.7459,6192461,0.0,1.0
2019-03-20,49.34,49.49,47.99,48.02,47.6186,9284488,0.0,1.0
2019-03-19,50.68,50.82,49.43,49.48,49.0663,5042273,0.0,1.0
2019-03-18,50.0,50.69,49.98,50.48,50.058,5047094,0.0,1.0
2019-03-15,50.02,50.4,49.82,49.98,49.5622,7041993,0.0,1.0
2019-03-14,50.08,50.29,49.83,50.13,49.7109,3080973,0.0,1.0
2019-03-13,49.71,50.15,49.32,50.0,49.582,4905917,0.0,1.0
2019-03-12,50.07,50.2,49.45,49.58,49.1655,6432289,0.0,1.0
2019-03-11,49.72,50.07,49.4,49.92,49.5027,3857977,0.0,1.0
2019-03-08,49.16,49.6,48.98,49.6,49.1853,3446371,0.0,1.0
2019-03-07,50.22,50.26,49.295,49.53,49.1159,6541171,0.0,1.0
2019-03-06,51.51,51.58,50.38,50.6,50.177,5301070,0.0,1.0
2019-03-05,51.73,51.96,50.92,51.7,51.2678,6038779,0.0,1.0
2019-03-04,51.97,52.45,51.3,51.83,51.3967,6301561,0.0,1.0
2019-03-01,51.0,51.94,50.94,51.8,51.367,8588096,0.0,1.0
2019-02-28,51.18,51.27,50.81,50.97,50.5439,5026468,0.0,1.0
2019-02-27,50.95,51.2,50.65,51.06,50.6331,4456854,0.0,1.0
2019-02-26,51.06,51.47,50.58,50.87,50.4447,5448563,0.0,1.0
2019-02-25,51.77,51.88,51.18,51.26,50.8315,5089399,0.0,1.0
2019-02-22,51.92,51.92,51.3,51.49,51.0595,4479641,0.0,1.0
2019-02-21,51.81,52.08,51.57,51.83,51.3967,8042237,0.0,1.0
