timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-10-29,38.4,39.26,38.01,38.36,38.36,751032,0.0,1.0
2018-10-26,38.12,38.46,37.65,38.0,38.0,494089,0.0,1.0
2018-10-25,38.1,39.12,38.1,38.6,38.6,1499479,0.0,1.0
2018-10-24,40.57,40.98,37.87,37.93,37.93,633886,0.0,1.0
2018-10-23,41.16,42.0,40.33,40.95,40.95,872068,0.0,1.0
2018-10-22,43.78,43.819,41.88,42.05,42.05,567019,0.0,1.0
2018-10-19,44.0,44.61,43.47,43.64,43.64,251501,0.0,1.0
2018-10-18,44.35,45.04,43.97,44.12,44.12,356510,0.0,1.0
2018-10-17,44.0,44.87,43.54,44.58,44.58,609237,0.0,1.0
2018-10-16,44.85,44.85,43.75,44.16,44.16,586593,0.0,1.0
2018-10-15,44.15,45.13,44.15,44.64,44.64,319455,0.0,1.0
2018-10-12,45.55,45.66,43.2,44.18,44.18,561605,0.0,1.0
2018-10-11,46.52,46.72,44.9,44.93,44.93,200671,0.0,1.0
2018-10-10,47.04,47.535,46.65,46.7,46.7,311604,0.0,1.0
2018-10-09,47.4,47.6,46.97,47.01,47.01,693030,0.0,1.0
2018-10-08,47.23,47.78,47.04,47.6,47.6,347515,0.0,1.0
2018-10-05,47.9,47.98,47.11,47.31,47.31,286811,0.0,1.0
2018-10-04,47.48,48.66,47.22,47.65,47.65,682229,0.0,1.0
2018-10-03,46.6,47.84,46.52,47.53,47.53,580880,0.0,1.0
2018-10-02,46.56,47.02,46.15,46.46,46.46,592565,0.0,1.0
2018-10-01,47.65,47.65,46.59,46.71,46.71,299040,0.0,1.0
2018-09-28,47.25,47.7,47.2,47.4,47.4,636620,0.0,1.0
2018-09-27,47.7,47.975,47.35,47.45,47.45,266075,0.0,1.0
2018-09-26,48.7,48.8,47.6,47.7,47.7,327399,0.0,1.0
2018-09-25,49.0,49.15,48.6,48.7,48.7,309640,0.0,1.0
2018-09-24,49.2,49.375,48.6,48.95,48.95,360985,0.0,1.0
2018-09-21,49.75,49.95,49.1,49.35,49.35,1746399,0.0,1.0
2018-09-20,49.45,50.3,49.45,49.6,49.6,563203,0.0,1.0
2018-09-19,48.25,49.4,48.05,49.25,49.25,810254,0.0,1.0
2018-09-18,48.75,49.0,48.2,48.25,48.25,356051,0.0,1.0
2018-09-17,49.7,49.95,48.7,48.85,48.85,479603,0.0,1.0
2018-09-14,49.4,49.9,49.3,49.55,49.55,288305,0.0,1.0
2018-09-13,49.75,49.9,49.1,49.4,49.4,278480,0.0,1.0
2018-09-12,50.5,50.6,49.45,49.6,49.6,298691,0.0,1.0
2018-09-11,50.7,51.15,50.575,50.6,50.6,353989,0.0,1.0
2018-09-10,51.25,51.3,50.85,50.9,50.9,276373,0.0,1.0
2018-09-07,51.1,51.3,50.65,51.05,51.05,364922,0.0,1.0
2018-09-06,51.7,51.9,50.95,51.05,51.05,280841,0.0,1.0
2018-09-05,51.5,51.95,51.5,51.65,51.65,453189,0.0,1.0
2018-09-04,51.8,52.05,51.5,51.7,51.7,429606,0.0,1.0
2018-08-31,51.0,51.85,51.0,51.8,51.8,376462,0.0,1.0
2018-08-30,51.2,51.35,50.825,51.15,51.15,806652,0.0,1.0
2018-08-29,51.85,51.85,51.2,51.35,51.35,643481,0.0,1.0
2018-08-28,51.95,52.1,51.45,51.75,51.75,396872,0.0,1.0
2018-08-27,52.3,52.65,51.75,51.8,51.8,420017,0.0,1.0
2018-08-24,52.6,52.6,51.875,52.05,52.05,225887,0.0,1.0
2018-08-23,53.05,53.15,52.2,52.4,52.4,291993,0.0,1.0
2018-08-22,52.95,53.15,52.75,53.05,53.05,359091,0.0,1.0
2018-08-21,52.6,53.65,52.55,53.1,53.1,317186,0.0,1.0
2018-08-20,52.4,52.75,52.2,52.55,52.55,354449,0.0,1.0
2018-08-17,51.9,52.5,51.8,52.45,52.45,295772,0.0,1.0
2018-08-16,51.5,52.4,51.5,52.15,52.15,531994,0.0,1.0
2018-08-15,51.2,51.65,50.85,51.3,51.3,324661,0.0,1.0
2018-08-14,51.05,51.6,51.05,51.35,51.35,701298,0.0,1.0
2018-08-13,51.0,51.5,50.55,50.9,50.9,582871,0.0,1.0
2018-08-10,51.0,51.45,50.7,51.0,51.0,557569,0.0,1.0
2018-08-09,51.9,52.025,51.3,51.3,51.3,487316,0.0,1.0
2018-08-08,51.0,52.05,50.825,52.0,52.0,723723,0.0,1.0
