timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-16,29.3,30.05,29.0,29.88,29.7201,105168425,0.0,1.0
2019-04-15,30.1,30.14,29.6632,29.84,29.6803,57438771,0.0,1.0
2019-04-12,29.56,30.22,29.56,30.17,30.0085,100191994,0.0,1.0
2019-04-11,29.25,29.49,28.99,29.07,28.9144,50440052,0.0,1.0
2019-04-10,28.9,29.15,28.75,29.07,28.9144,42669653,0.0,1.0
2019-04-09,29.0,29.07,28.74,28.89,28.7354,40535281,0.0,1.0
2019-04-08,28.89,29.2,28.87,29.17,29.0139,35272847,0.0,1.0
2019-04-05,29.32,29.495,28.98,29.08,28.9244,46383428,0.0,1.0
2019-04-04,28.85,29.31,28.84,29.15,28.994,53712140,0.0,1.0
2019-04-03,29.07,29.24,28.7,28.84,28.6857,63110614,0.0,1.0
2019-04-02,28.47,28.87,28.35,28.87,28.7155,66693996,0.0,1.0
2019-04-01,27.9,28.74,27.85,28.54,28.3873,91751082,0.0,1.0
2019-03-29,27.55,27.68,27.3,27.59,27.4424,83446311,0.0,1.0
2019-03-28,27.2,27.41,27.02,27.33,27.1837,45872254,0.0,1.0
2019-03-27,27.09,27.37,26.945,27.03,26.8854,57621677,0.0,1.0
2019-03-26,27.15,27.35,26.88,27.21,27.0644,59878468,0.0,1.0
2019-03-25,26.91,27.38,26.61,26.84,26.6964,65567986,0.0,1.0
2019-03-22,27.91,28.07,26.71,27.01,26.8655,118851628,0.0,1.0
2019-03-21,28.45,28.6,28.04,28.18,28.0292,77444445,0.0,1.0
2019-03-20,29.62,29.66,28.6,28.64,28.4867,81689885,0.0,1.0
2019-03-19,30.01,30.14,29.54,29.65,29.4913,55455096,0.0,1.0
2019-03-18,29.38,29.96,29.33,29.82,29.6604,58568603,0.0,1.0
2019-03-15,29.44,29.61,29.26,29.3,29.1432,82346198,0.0,1.0
2019-03-14,29.31,29.64,29.24,29.46,29.3023,45219084,0.0,1.0
2019-03-13,29.05,29.51,28.98,29.29,29.1333,54683266,0.0,1.0
2019-03-12,29.0,29.12,28.89,28.94,28.7851,34450040,0.0,1.0
2019-03-11,28.7,29.06,28.7,28.94,28.7851,40709325,0.0,1.0
2019-03-08,28.06,28.67,28.01,28.65,28.4967,40860696,0.0,1.0
2019-03-07,28.67,28.72,28.26,28.55,28.3972,53908632,0.0,1.0
2019-03-06,29.01,29.16,28.8,28.84,28.6857,41672025,0.0,1.0
2019-03-05,29.02,29.19,28.7,29.08,28.9244,39932536,0.0,1.0
2019-03-04,29.33,29.54,28.77,29.03,28.8746,56893191,0.0,1.0
2019-03-01,29.33,29.65,29.21,29.31,29.1532,45771463,0.0,1.0
2019-02-28,29.5,29.55,29.01,29.08,28.9244,62358070,0.15,1.0
2019-02-27,29.3,29.67,29.205,29.53,29.2212,48128633,0.0,1.0
2019-02-26,29.02,29.63,28.96,29.29,28.9838,53153195,0.0,1.0
2019-02-25,29.12,29.59,29.12,29.27,28.964,61227398,0.0,1.0
2019-02-22,29.05,29.27,28.96,29.08,28.7759,47887776,0.0,1.0
2019-02-21,29.33,29.45,29.11,29.29,28.9838,42754138,0.0,1.0
