timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-29,29.0,29.05,28.995,29.03,28.6033,1837,0.0,1.0
2019-05-28,29.04,29.05,29.007,29.007,28.5806,6491,0.0,1.0
2019-05-24,28.951,28.9804,28.951,28.9804,28.5544,400,0.0,1.0
2019-05-23,29.0,29.04,28.9841,28.9998,28.5735,3976,0.0,1.0
2019-05-22,29.06,29.06,28.9924,29.005,28.5786,4115,0.0,1.0
2019-05-21,29.04,29.06,28.998,29.04,28.6131,22117,0.0,1.0
2019-05-20,28.95,29.05,28.9479,28.9479,28.5224,9698,0.0,1.0
2019-05-17,29.04,29.04,29.04,29.04,28.6131,163,0.0,1.0
2019-05-16,28.9984,29.04,28.9984,29.04,28.6131,4473,0.0,1.0
2019-05-15,29.05,29.05,28.96,28.96,28.5343,4248,0.0,1.0
2019-05-14,29.04,29.04,29.012,29.012,28.5855,1161,0.0,1.0
2019-05-13,29.04,29.04,29.04,29.04,28.6131,308,0.0,1.0
2019-05-10,28.97,29.05,28.97,29.0499,28.6229,5016,0.0,1.0
2019-05-09,28.98,29.05,28.98,29.02,28.5934,4367,0.0,1.0
2019-05-08,29.04,29.04,28.9555,29.02,28.5934,4400,0.0,1.0
2019-05-07,29.09,29.09,29.0067,29.0175,28.5909,4588,0.0,1.0
2019-05-06,28.9987,29.04,28.9658,28.982,28.556,3174,0.0,1.0
2019-05-03,29.05,29.05,29.04,29.04,28.6131,827,0.0,1.0
2019-05-02,29.05,29.05,29.005,29.04,28.6131,4644,0.0,1.0
2019-05-01,29.05,29.08,29.0,29.01,28.5836,6816,0.0,1.0
2019-04-30,29.0575,29.08,29.019,29.05,28.623,2854,0.0,1.0
2019-04-29,29.08,29.08,29.08,29.08,28.6525,200,0.0,1.0
2019-04-26,29.08,29.08,29.08,29.08,28.6525,126,0.0,1.0
2019-04-25,29.07,29.07,28.961,29.0279,28.6012,3246,0.0,1.0
2019-04-24,28.97,29.07,28.97,29.05,28.623,16713,0.0,1.0
2019-04-23,29.022,29.0699,28.96,29.0249,28.5982,3246,0.0,1.0
2019-04-22,29.0274,29.0274,29.0274,29.0274,28.6007,277,0.0,1.0
2019-04-18,29.1347,29.1347,28.96,29.0302,28.6035,2002,0.0,1.0
2019-04-17,28.96,29.1064,28.96,29.1064,28.6785,2102,0.0,1.0
2019-04-16,29.1877,29.19,28.96,29.0549,28.6278,2190,0.0,1.0
2019-04-15,29.0611,29.14,29.0171,29.04,28.6131,22019,0.0,1.0
2019-04-12,29.13,29.15,29.0,29.01,28.5836,6154,0.0,1.0
2019-04-11,29.149,29.149,29.0715,29.0715,28.6442,1369,0.0,1.0
2019-04-10,29.125,29.2,29.01,29.0688,28.6415,16340,0.0,1.0
2019-04-09,29.355,29.37,29.0,29.05,28.623,6640,0.0,1.0
2019-04-08,29.6,29.6,29.22,29.22,28.7905,12305,0.0,1.0
2019-04-05,29.85,29.85,29.5,29.5,29.0664,6957,0.0,1.0
2019-04-04,29.77,30.34,29.77,29.85,29.4112,2579,0.0,1.0
2019-04-03,29.45,29.45,29.32,29.45,29.0171,2252,0.0,1.0
2019-04-02,29.55,29.55,29.2788,29.2788,28.8484,958,0.0,1.0
2019-04-01,29.93,29.93,29.2862,29.6,29.1649,2502,0.0,1.0
2019-03-29,29.25,30.47,29.25,30.2847,29.8395,12466,0.0,1.0
2019-03-28,29.57,29.59,29.22,29.22,28.7905,2899,0.0,1.0
2019-03-27,29.5776,29.88,29.4,29.4,28.9678,2558,0.0,1.0
2019-03-26,29.1848,29.1848,28.9979,28.9979,28.5716,558,0.0,1.0
2019-03-25,29.3,29.3,29.1,29.1,28.6722,9445,0.0,1.0
2019-03-22,29.4,29.4,28.9913,29.35,28.9186,2150,0.0,1.0
2019-03-21,28.94,29.1255,28.94,29.1255,28.6974,369,0.0,1.0
2019-03-20,29.26,29.26,29.26,29.26,28.8299,69,0.0,1.0
2019-03-19,29.5,29.5,29.15,29.26,28.8299,8799,0.0,1.0
2019-03-18,29.4,29.5499,29.0164,29.2,28.7708,4081,0.0,1.0
2019-03-15,30.0,30.11,29.1,29.885,29.4457,9043,0.0,1.0
2019-03-14,29.14,29.15,29.0011,29.15,28.7215,5144,0.0,1.0
2019-03-13,29.31,29.31,28.59,29.007,28.5806,2657,0.0,1.0
2019-03-12,28.9169,28.9169,28.9,28.9,28.4752,946,0.0,1.0
2019-03-11,28.84,29.29,28.84,29.15,28.7215,2149,0.0,1.0
2019-03-08,28.48,29.1,28.48,29.0999,28.6721,14604,0.0,1.0
2019-03-07,29.11,29.11,28.455,28.5,28.0811,9201,0.0,1.0
2019-03-06,28.75,29.2,28.66,29.2,28.7708,5606,0.0,1.0
2019-03-05,28.8228,28.8999,28.687,28.8999,28.4751,5793,0.0,1.0
2019-03-04,29.12,29.15,28.66,28.7073,28.2853,3621,0.0,1.0
2019-03-01,29.83,29.87,29.2973,29.2973,28.8666,4637,0.0,1.0
2019-02-28,29.49,31.91,29.1272,29.1272,28.699,10226,0.434,1.0
2019-02-27,29.77,29.8999,29.54,29.8999,29.0279,1324,0.0,1.0
2019-02-26,28.527,29.0745,28.527,29.0745,28.2265,1655,0.0,1.0
2019-02-22,28.8868,28.8868,28.8868,28.8868,28.0443,97,0.0,1.0
2019-02-21,28.8536,29.0,28.601,28.8868,28.0443,4420,0.0,1.0
2019-02-20,29.09,29.1,28.4301,28.6723,27.8361,2506,0.0,1.0
