timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-30,57.74,58.0,55.92,56.28,55.8121,2588445,0.0,1.0
2019-05-29,57.82,57.845,56.77,57.71,57.2302,1800316,0.0,1.0
2019-05-28,58.8,58.91,58.12,58.19,57.7062,2609192,0.0,1.0
2019-05-24,58.86,59.26,58.73,58.97,58.4797,1662500,0.0,1.0
2019-05-23,58.95,59.04,58.24,58.64,58.1525,2635889,0.0,1.0
2019-05-22,59.39,59.69,59.16,59.5,59.0053,1779802,0.0,1.0
2019-05-21,60.21,60.59,59.54,59.76,59.2631,2639354,0.0,1.0
2019-05-20,60.13,60.69,59.07,59.85,59.3524,2831507,0.0,1.0
2019-05-17,60.91,61.79,60.36,60.39,59.8879,1803226,0.0,1.0
2019-05-16,61.99,62.57,61.42,61.62,61.1077,2497465,0.0,1.0
2019-05-15,62.03,62.64,61.34,61.81,61.2961,2184444,0.0,1.0
2019-05-14,63.32,63.65,62.74,62.78,62.258,2741175,0.0,1.0
2019-05-13,63.34,63.98,62.83,63.18,62.6547,3635458,0.0,1.0
2019-05-10,64.49,65.09,63.43,64.81,64.2712,1770567,0.0,1.0
2019-05-09,63.82,64.71,62.94,64.54,64.0034,2518619,0.0,1.0
2019-05-08,64.73,65.63,64.47,64.49,63.9538,1569089,0.0,1.0
2019-05-07,65.51,65.71,64.36,64.99,64.4497,2757320,0.0,1.0
2019-05-06,65.8,66.85,64.46,66.58,66.0264,1973065,0.0,1.0
2019-05-03,66.75,67.46,66.69,67.21,66.6512,1699056,0.0,1.0
2019-05-02,66.44,67.17,65.8,66.51,65.957,2152775,0.0,1.0
2019-05-01,67.72,68.2,65.84,66.33,65.7785,3507153,0.0,1.0
2019-04-30,68.46,68.69,66.84,67.66,67.0975,1960978,0.0,1.0
2019-04-29,67.27,68.87,67.1417,68.4,67.8313,2136364,0.0,1.0
2019-04-26,67.0,67.21,65.96,67.14,66.5818,1512280,0.0,1.0
2019-04-25,65.86,67.71,65.49,67.09,66.5322,2477297,0.0,1.0
2019-04-24,66.48,66.94,65.54,66.13,65.5802,2561061,0.0,1.0
2019-04-23,68.0,68.3,64.66,66.86,66.3041,6216859,0.0,1.0
2019-04-22,69.9,70.33,69.27,69.9,69.3188,2216956,0.0,1.0
2019-04-18,69.51,70.36,69.1654,69.96,69.3783,1799076,0.0,1.0
2019-04-17,70.31,70.36,68.85,69.63,69.0511,2361442,0.0,1.0
2019-04-16,70.47,71.79,70.3959,71.71,71.1138,1103112,0.0,1.0
2019-04-15,70.9,71.48,69.95,70.12,69.537,1163471,0.0,1.0
2019-04-12,70.86,72.0,70.44,71.03,70.4394,1626845,0.0,1.0
2019-04-11,69.4,70.36,69.115,69.52,68.942,1285015,0.0,1.0
2019-04-10,68.0,69.06,67.73,69.0,68.4263,1477299,0.0,1.0
2019-04-09,68.71,68.75,67.69,68.43,67.8611,1358835,0.0,1.0
2019-04-08,68.6,69.18,68.31,69.15,68.5751,970637,0.0,1.0
2019-04-05,68.9,69.14,68.225,68.57,67.9999,1125692,0.0,1.0
2019-04-04,68.23,69.23,67.98,68.64,68.0693,1000280,0.0,1.0
2019-04-03,67.91,68.5,67.66,68.03,67.4644,1179311,0.0,1.0
2019-04-02,67.48,68.27,67.09,67.21,66.6512,1322859,0.0,1.0
2019-04-01,66.46,67.97,66.355,67.59,67.028,2491788,0.0,1.0
2019-03-29,66.43,66.72,65.7,65.81,65.2628,2106213,0.47,1.0
2019-03-28,65.64,66.31,65.39,66.27,65.253,1549019,0.0,1.0
2019-03-27,66.25,66.4,65.15,65.52,64.5145,1782216,0.0,1.0
2019-03-26,65.53,66.22,65.28,66.18,65.1644,1397795,0.0,1.0
2019-03-25,65.08,65.77,64.46,64.88,63.8843,1855198,0.0,1.0
2019-03-22,67.25,67.43,64.63,65.0,64.0025,3144850,0.0,1.0
2019-03-21,67.75,68.53,66.82,68.08,67.0352,1936850,0.0,1.0
2019-03-20,69.91,69.92,68.24,68.26,67.2125,2863374,0.0,1.0
2019-03-19,71.38,71.64,69.93,70.16,69.0833,1484588,0.0,1.0
2019-03-18,70.47,71.09,70.25,70.82,69.7332,1946394,0.0,1.0
2019-03-15,69.24,70.42,68.71,70.1,69.0242,4438338,0.0,1.0
2019-03-14,69.88,70.72,69.77,70.29,69.2113,1918150,0.0,1.0
2019-03-13,69.48,70.11,68.79,69.85,68.7781,1620698,0.0,1.0
2019-03-12,68.99,69.35,68.83,69.0,67.9411,1926225,0.0,1.0
2019-03-11,68.45,68.82,68.03,68.69,67.6359,1853080,0.0,1.0
2019-03-08,67.83,68.24,67.06,68.1,67.0549,2059527,0.0,1.0
2019-03-07,70.16,70.24,68.06,68.38,67.3306,3059683,0.0,1.0
2019-03-06,71.61,71.91,70.37,70.5,69.4181,1166850,0.0,1.0
2019-03-05,71.43,71.78,70.25,71.53,70.4323,1583687,0.0,1.0
2019-03-04,73.0,73.65,71.24,71.49,70.3929,1840058,0.0,1.0
2019-03-01,72.45,73.36,72.21,72.8,71.6828,2362699,0.0,1.0
2019-02-28,72.55,72.57,71.595,71.87,70.7671,1806203,0.0,1.0
2019-02-27,72.73,72.8575,72.21,72.44,71.3283,1700683,0.0,1.0
2019-02-26,72.43,73.33,72.24,72.65,71.5351,2633099,0.0,1.0
2019-02-25,72.13,73.065,72.13,72.47,71.3579,3278771,0.0,1.0
2019-02-22,72.45,72.69,71.92,72.4,71.2889,2482500,0.0,1.0
2019-02-21,72.12,72.38,71.64,72.18,71.0723,2256154,0.0,1.0
