timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-15,21.85,21.8,21.5,21.53,21.53,34377,0.0,1.0
2019-07-12,21.74,21.78,21.56,21.74,21.74,390969,0.0,1.0
2019-07-11,21.75,21.82,21.53,21.68,21.68,262780,0.0,1.0
2019-07-10,21.87,21.93,21.65,21.78,21.78,359544,0.0,1.0
2019-07-09,21.56,21.905,21.53,21.82,21.82,459387,0.0,1.0
2019-07-08,21.66,21.78,21.5,21.69,21.69,339703,0.0,1.0
2019-07-05,21.43,21.73,21.43,21.72,21.72,178653,0.0,1.0
2019-07-03,21.32,21.43,21.15,21.36,21.36,126776,0.0,1.0
2019-07-02,21.36,21.38,20.915,21.1,21.1,418882,0.0,1.0
2019-07-01,21.4,21.49,21.13,21.35,21.35,296784,0.0,1.0
2019-06-28,20.89,21.34,20.84,21.27,21.27,840776,0.0,1.0
2019-06-27,20.24,20.81,20.1,20.78,20.78,362480,0.0,1.0
2019-06-26,19.87,20.21,19.81,20.02,20.02,274359,0.0,1.0
2019-06-25,19.89,19.94,19.65,19.8,19.8,471877,0.0,1.0
2019-06-24,20.13,20.28,19.92,19.93,19.93,255785,0.0,1.0
2019-06-21,20.25,20.41,20.19,20.22,20.22,455819,0.0,1.0
2019-06-20,20.39,20.43,20.13,20.33,20.33,201969,0.0,1.0
2019-06-19,20.3,20.59,20.25,20.31,20.31,253408,0.0,1.0
2019-06-18,19.85,20.35,19.85,20.32,20.32,318989,0.0,1.0
2019-06-17,20.14,20.27,19.83,19.85,19.85,184317,0.0,1.0
2019-06-14,20.04,20.2,19.85,20.12,20.12,249734,0.0,1.0
2019-06-13,20.2,20.3,20.03,20.08,20.08,207974,0.0,1.0
2019-06-12,20.26,20.385,20.03,20.09,20.09,234332,0.0,1.0
2019-06-11,20.54,20.71,20.21,20.37,20.37,256563,0.0,1.0
2019-06-10,20.47,20.85,20.42,20.42,20.42,246621,0.0,1.0
2019-06-07,20.54,20.61,20.37,20.38,20.38,261995,0.0,1.0
2019-06-06,20.99,21.04,20.53,20.55,20.55,326287,0.0,1.0
2019-06-05,20.9,21.22,20.7,21.03,21.03,421822,0.0,1.0
2019-06-04,20.61,20.96,20.52,20.94,20.94,332135,0.0,1.0
2019-06-03,20.07,20.44,19.98,20.28,20.28,540357,0.0,1.0
2019-05-31,19.89,20.28,19.81,20.13,20.13,757515,0.0,1.0
2019-05-30,20.32,20.43,19.96,20.13,20.13,266179,0.0,1.0
2019-05-29,19.92,20.315,19.91,20.24,20.24,450725,0.0,1.0
2019-05-28,20.11,20.23,19.87,20.11,20.11,312307,0.0,1.0
2019-05-24,19.95,20.26,19.95,20.18,20.18,279562,0.0,1.0
2019-05-23,19.84,19.88,19.57,19.85,19.85,355056,0.0,1.0
2019-05-22,20.45,20.49,20.08,20.09,20.09,200553,0.0,1.0
2019-05-21,20.44,20.7,20.44,20.52,20.52,549798,0.0,1.0
2019-05-20,20.1,20.705,20.1,20.41,20.41,408466,0.0,1.0
2019-05-17,20.24,20.65,20.19,20.21,20.21,438461,0.0,1.0
2019-05-16,20.29,20.61,20.29,20.4,20.4,267945,0.0,1.0
2019-05-15,20.14,20.37,19.93,20.16,20.16,260831,0.0,1.0
2019-05-14,20.16,20.56,19.965,20.45,20.45,375787,0.08,1.0
2019-05-13,20.53,20.56,20.07,20.1,20.0217,343150,0.0,1.0
2019-05-10,20.76,20.93,20.54,20.89,20.8086,280762,0.0,1.0
2019-05-09,20.64,20.99,20.49,20.89,20.8086,349384,0.0,1.0
2019-05-08,21.02,21.2,20.8,20.83,20.7488,325051,0.0,1.0
2019-05-07,21.11,21.3,20.96,21.08,20.9979,662659,0.0,1.0
2019-05-06,20.82,21.54,20.77,21.35,21.2668,509976,0.0,1.0
2019-05-03,21.15,21.25,20.99,21.14,21.0576,618245,0.0,1.0
2019-05-02,20.64,21.29,20.64,21.08,20.9979,600098,0.0,1.0
2019-05-01,20.98,21.27,20.61,20.68,20.5994,458486,0.0,1.0
2019-04-30,20.92,21.42,20.68,21.03,20.9481,1496302,0.0,1.0
2019-04-29,20.93,21.22,20.78,20.8,20.7189,965070,0.0,1.0
2019-04-26,21.1,21.68,20.495,20.76,20.6791,1778574,0.0,1.0
2019-04-25,19.87,20.095,19.8,19.9,19.8225,319131,0.0,1.0
2019-04-24,20.24,20.26,20.04,20.06,19.9818,359385,0.0,1.0
2019-04-23,19.74,20.27,19.74,20.19,20.1113,252389,0.0,1.0
2019-04-22,20.04,20.14,19.645,19.72,19.6432,261320,0.0,1.0
2019-04-18,20.34,20.47,20.09,20.12,20.0416,385929,0.0,1.0
2019-04-17,20.36,20.62,20.12,20.43,20.3504,443505,0.0,1.0
2019-04-16,19.96,20.33,19.9,20.31,20.2309,483696,0.0,1.0
2019-04-15,19.82,20.05,19.68,19.91,19.8324,503024,0.0,1.0
2019-04-12,19.44,19.87,19.39,19.81,19.7328,507686,0.0,1.0
2019-04-11,19.27,19.5,19.07,19.25,19.175,409847,0.0,1.0
2019-04-10,18.54,19.2,18.49,19.2,19.1252,1460337,0.0,1.0
2019-04-09,18.73,18.87,18.36,18.4,18.3283,730905,0.0,1.0
2019-04-08,18.9,19.12,18.77,18.85,18.7765,268348,0.0,1.0
2019-04-05,18.86,19.1,18.85,19.02,18.9459,264348,0.0,1.0
2019-04-04,18.57,18.92,18.57,18.85,18.7765,415542,0.0,1.0
2019-04-03,18.7,18.8,18.55,18.6,18.5275,345551,0.0,1.0
2019-04-02,18.54,18.63,18.41,18.5,18.4279,216934,0.0,1.0
2019-04-01,18.42,18.78,18.38,18.63,18.5574,307961,0.0,1.0
2019-03-29,18.68,18.68,18.22,18.25,18.1789,589459,0.0,1.0
2019-03-28,18.49,18.73,18.23,18.5,18.4279,731454,0.0,1.0
2019-03-27,17.64,18.11,17.49,18.03,17.9597,464537,0.0,1.0
2019-03-26,17.44,17.7,17.37,17.69,17.6211,554801,0.0,1.0
2019-03-25,17.02,17.69,17.02,17.29,17.2226,583480,0.0,1.0
2019-03-22,17.03,17.26,16.71,17.09,17.0234,1130968,0.0,1.0
2019-03-21,17.07,17.45,16.88,17.16,17.0931,481426,0.0,1.0
2019-03-20,17.51,17.58,17.14,17.15,17.0832,289150,0.0,1.0
2019-03-19,18.13,18.16,17.49,17.55,17.4816,184834,0.0,1.0
2019-03-18,17.79,18.14,17.79,18.05,17.9797,194163,0.0,1.0
2019-03-15,17.61,17.84,17.57,17.78,17.7107,711918,0.0,1.0
2019-03-14,17.68,17.82,17.6,17.63,17.5613,172427,0.0,1.0
2019-03-13,17.57,17.82,17.5,17.67,17.6011,783000,0.0,1.0
2019-03-12,17.72,17.83,17.425,17.49,17.4218,442990,0.0,1.0
2019-03-11,17.77,17.87,17.64,17.72,17.6509,291777,0.0,1.0
2019-03-08,17.53,17.72,17.43,17.7,17.631,368548,0.0,1.0
2019-03-07,18.17,18.17,17.48,17.61,17.5414,483784,0.0,1.0
2019-03-06,18.84,18.96,18.23,18.28,18.2088,642241,0.0,1.0
2019-03-05,19.21,19.24,18.88,18.91,18.8363,623204,0.0,1.0
2019-03-04,19.4,19.6,19.205,19.23,19.1551,469191,0.0,1.0
2019-03-01,19.36,19.55,19.17,19.35,19.2746,446609,0.0,1.0
2019-02-28,19.42,19.45,19.21,19.22,19.1451,349493,0.0,1.0
2019-02-27,19.36,19.49,19.11,19.37,19.2945,448712,0.0,1.0
2019-02-26,19.79,19.81,19.31,19.37,19.2945,905681,0.0,1.0
2019-02-25,20.1,20.37,19.785,19.85,19.7726,480101,0.0,1.0
2019-02-22,19.64,19.98,19.54,19.93,19.8523,610223,0.0,1.0
2019-02-21,19.58,19.66,19.28,19.61,19.5336,334508,0.0,1.0
