timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-15,63.93,64.48,63.67,63.8,63.277,4670817,0.0,1.0
2019-03-14,64.02,64.375,63.77,64.09,63.5647,1967975,0.0,1.0
2019-03-13,63.52,64.3,63.14,64.0,63.4754,3060474,0.0,1.0
2019-03-12,64.04,64.31,63.17,63.3,62.7811,3346159,0.0,1.0
2019-03-11,63.54,64.15,63.28,63.85,63.3266,3516786,0.0,1.0
2019-03-08,62.87,63.53,62.66,63.49,62.9696,2963543,0.0,1.0
2019-03-07,64.35,64.36,63.145,63.37,62.8506,5211943,0.0,1.0
2019-03-06,66.0,66.1,64.54,64.79,64.2589,3181075,0.0,1.0
2019-03-05,66.04,66.62,65.06,66.24,65.697,4595961,0.0,1.0
2019-03-04,66.36,67.2484,65.61,66.22,65.6772,4885685,0.0,1.0
2019-03-01,65.14,66.53,65.005,66.28,65.7367,5825877,0.0,1.0
2019-02-28,65.19,65.475,64.76,64.87,64.3383,2925338,0.0,1.0
2019-02-27,65.03,65.39,64.67,65.16,64.6259,3389877,0.5,1.0
2019-02-26,65.55,66.13,64.9375,65.37,64.3405,3405526,0.0,1.0
2019-02-25,66.61,66.78,65.74,65.77,64.7342,3719368,0.0,1.0
2019-02-22,66.74,66.74,65.98,66.27,65.2263,3338854,0.0,1.0
2019-02-21,66.65,67.02,66.29,66.66,65.6102,4449550,0.0,1.0
