timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-07,69.35,69.5,67.62,68.16,68.16,17673427,0.0,1.0
2019-05-06,69.05,70.67,68.7641,70.41,70.41,12004045,0.0,1.0
2019-05-03,70.39,70.98,70.0,70.67,70.67,11486651,0.45,1.0
2019-05-02,69.74,70.48,69.48,70.36,69.9148,12186652,0.0,1.0
2019-05-01,70.68,71.17,69.74,69.96,69.5173,13261748,0.0,1.0
2019-04-30,71.02,71.33,70.221,70.7,70.2527,11122182,0.0,1.0
2019-04-29,69.69,71.94,69.58,71.03,70.5806,16491378,0.0,1.0
2019-04-26,68.9,69.58,68.51,69.51,69.0702,10692658,0.0,1.0
2019-04-25,68.56,69.175,68.15,68.73,68.2951,8913593,0.0,1.0
2019-04-24,68.99,69.22,68.4,68.83,68.3945,9699865,0.0,1.0
2019-04-23,68.84,69.295,68.375,69.2,68.7621,13205192,0.0,1.0
2019-04-22,69.58,69.71,69.01,69.09,68.6528,13195566,0.0,1.0
2019-04-18,70.01,70.39,69.62,69.67,69.2292,13513780,0.0,1.0
2019-04-17,69.95,70.75,69.56,70.35,69.9049,20509008,0.0,1.0
2019-04-16,67.5,69.42,67.39,69.31,68.8715,18635743,0.0,1.0
2019-04-15,67.39,67.78,66.27,67.38,66.9537,19493878,0.0,1.0
2019-04-12,67.08,68.305,66.635,67.42,66.9934,19238667,0.0,1.0
2019-04-11,65.8,66.44,65.31,65.91,65.493,11358655,0.0,1.0
2019-04-10,65.48,65.685,64.78,65.52,65.1054,12293298,0.0,1.0
2019-04-09,65.6,65.6,64.68,65.2,64.7875,10221046,0.0,1.0
2019-04-08,65.13,66.095,65.02,66.07,65.652,10466431,0.0,1.0
2019-04-05,65.93,66.41,65.19,65.55,65.1352,11062395,0.0,1.0
2019-04-04,64.81,66.2,64.81,65.82,65.4035,11915953,0.0,1.0
2019-04-03,64.99,65.35,64.53,65.06,64.6483,11560760,0.0,1.0
2019-04-02,64.24,64.86,63.92,64.42,64.0124,9915808,0.0,1.0
2019-04-01,62.85,64.63,62.82,64.36,63.9528,17736349,0.0,1.0
2019-03-29,62.33,62.81,61.96,62.22,61.8263,13406277,0.0,1.0
2019-03-28,60.95,62.0,60.82,61.98,61.5878,12081006,0.0,1.0
2019-03-27,61.38,61.6599,60.72,60.73,60.3457,16359644,0.0,1.0
2019-03-26,60.99,61.35,60.53,61.22,60.8326,14740326,0.0,1.0
2019-03-25,60.98,61.66,60.05,60.33,59.9483,20899330,0.0,1.0
2019-03-22,62.98,63.23,60.45,60.98,60.5942,27527409,0.0,1.0
2019-03-21,63.67,64.31,62.92,63.91,63.5056,18638315,0.0,1.0
2019-03-20,65.26,65.5969,64.22,64.3,63.8932,17494005,0.0,1.0
2019-03-19,66.46,66.83,65.35,65.63,65.2147,12723634,0.0,1.0
2019-03-18,65.21,66.175,65.21,65.93,65.5128,15601081,0.0,1.0
2019-03-15,64.16,65.265,64.02,65.19,64.7775,37840256,0.0,1.0
2019-03-14,63.69,64.27,63.42,64.11,63.7044,12193611,0.0,1.0
2019-03-13,63.14,64.23,63.0,63.65,63.2473,13781080,0.0,1.0
2019-03-12,62.3,62.94,61.955,62.81,62.4126,14772224,0.0,1.0
2019-03-11,62.53,62.955,62.18,62.31,61.9157,14167594,0.0,1.0
2019-03-08,60.96,62.12,60.76,62.06,61.6673,14304390,0.0,1.0
2019-03-07,62.03,62.12,61.21,61.9,61.5083,15788882,0.0,1.0
2019-03-06,62.7,63.0665,62.1,62.51,62.1145,12711218,0.0,1.0
2019-03-05,63.66,63.66,61.91,62.93,62.5318,18754938,0.0,1.0
2019-03-04,64.53,65.295,63.105,63.75,63.3466,15786620,0.0,1.0
2019-03-01,64.78,65.69,64.11,64.47,64.0621,14375999,0.0,1.0
2019-02-28,64.46,64.66,63.84,63.98,63.5752,14209279,0.0,1.0
2019-02-27,64.24,64.585,63.68,64.4,63.9925,13495687,0.0,1.0
2019-02-26,64.09,64.67,63.89,64.12,63.7143,12912844,0.0,1.0
2019-02-25,64.59,65.425,64.45,64.53,64.1217,12853042,0.0,1.0
2019-02-22,64.63,65.14,63.84,64.14,63.7342,14003814,0.0,1.0
2019-02-21,64.55,64.94,64.035,64.32,63.913,10696370,0.0,1.0
