timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-22,166.02,166.6,164.765,165.64,164.6086,534835,0.0,1.0
2019-05-21,165.71,166.6,165.05,166.3,165.2645,490899,0.0,1.0
2019-05-20,163.67,166.23,163.29,165.57,164.5391,536723,0.0,1.0
2019-05-17,162.08,165.79,162.08,163.78,162.7602,1411988,0.0,1.0
2019-05-16,162.53,164.89,162.44,163.9,162.8795,592862,0.0,1.0
2019-05-15,161.3,162.3,159.34,161.31,160.3056,672353,0.0,1.0
2019-05-14,161.64,164.65,161.49,162.69,161.677,720904,0.0,1.0
2019-05-13,164.85,165.63,161.14,161.67,160.6633,1031974,0.0,1.0
2019-05-10,165.3,167.82,163.75,167.39,166.3477,1101953,0.0,1.0
2019-05-09,165.17,166.8,163.98,166.11,165.0757,1212042,0.0,1.0
2019-05-08,167.07,169.13,166.23,167.19,166.149,922383,0.0,1.0
2019-05-07,168.04,168.84,166.54,167.55,166.5067,825005,0.0,1.0
2019-05-06,167.76,170.69,167.545,169.78,168.7228,594156,0.0,1.0
2019-05-03,169.9,170.96,169.27,170.36,169.2992,473410,0.0,1.0
2019-05-02,167.87,169.87,167.34,169.4,168.3452,586548,0.0,1.0
2019-05-01,169.83,171.77,167.83,167.87,166.8247,551335,0.0,1.0
2019-04-30,171.11,171.4,169.09,170.07,169.011,605210,0.0,1.0
2019-04-29,169.26,171.605,169.13,170.64,169.5775,622619,0.0,1.0
2019-04-26,167.81,169.12,167.05,168.96,167.9079,429411,0.0,1.0
2019-04-25,165.56,168.5,165.06,167.78,166.7353,457689,0.0,1.0
2019-04-24,166.5,167.06,164.91,166.56,165.5229,593334,0.0,1.0
2019-04-23,166.18,167.62,164.53,167.15,166.1092,824174,0.0,1.0
2019-04-22,165.95,166.9,165.13,166.49,165.4533,465676,0.0,1.0
2019-04-18,167.95,168.705,166.19,166.34,165.3043,567406,0.0,1.0
2019-04-17,168.43,169.04,166.87,168.48,167.4309,562528,0.0,1.0
2019-04-16,164.1,168.82,163.3425,168.28,167.2322,953316,0.0,1.0
2019-04-15,166.47,168.55,161.95,163.72,162.7006,1167237,0.0,1.0
2019-04-12,166.14,169.34,165.69,167.76,166.7154,1019629,0.0,1.0
2019-04-11,164.03,165.56,163.1329,164.5,163.4757,617471,0.0,1.0
2019-04-10,162.56,163.3,160.78,163.05,162.0347,589820,0.0,1.0
2019-04-09,163.11,163.54,160.87,162.13,161.1205,520081,0.0,1.0
2019-04-08,163.11,164.23,162.36,164.06,163.0385,378834,0.0,1.0
2019-04-05,163.66,164.24,162.17,163.22,162.2037,703711,0.0,1.0
2019-04-04,161.77,164.04,160.95,163.29,162.2733,623956,0.0,1.0
2019-04-03,163.02,164.19,161.15,161.88,160.872,557434,0.0,1.0
2019-04-02,161.24,163.23,160.44,161.74,160.7329,592654,0.0,1.0
2019-04-01,158.14,161.99,157.92,161.73,160.723,735948,0.0,1.0
2019-03-29,158.46,158.94,156.65,157.02,156.0423,817720,0.0,1.0
2019-03-28,155.62,157.48,155.1,157.4,156.4199,672941,0.0,1.0
2019-03-27,155.15,156.08,153.89,155.31,154.3429,668831,0.0,1.0
2019-03-26,153.94,156.37,153.23,155.58,154.6113,791010,0.0,1.0
2019-03-25,154.0,155.04,152.2501,153.29,152.3355,810342,0.0,1.0
2019-03-22,159.25,159.25,153.12,153.79,152.8324,1129682,0.0,1.0
2019-03-21,163.01,163.25,160.06,160.32,159.3217,890617,0.0,1.0
2019-03-20,170.85,171.36,163.72,163.79,162.7701,941947,0.0,1.0
2019-03-19,175.72,175.72,170.87,171.35,170.2831,756309,0.0,1.0
2019-03-18,173.24,175.42,173.03,174.73,173.642,672825,0.0,1.0
2019-03-15,172.72,174.61,172.26,172.52,171.4458,1347792,0.0,1.0
2019-03-14,172.32,173.84,171.77,173.33,172.2507,904809,0.0,1.0
2019-03-13,170.96,173.03,170.33,172.17,171.098,782805,0.0,1.0
2019-03-12,169.71,171.27,169.5,170.36,169.2992,851811,0.0,1.0
2019-03-11,168.38,169.9,167.69,169.09,168.0371,866246,0.0,1.0
2019-03-08,166.36,168.31,166.22,167.84,166.7949,791874,0.0,1.0
2019-03-07,169.01,169.4,167.06,167.64,166.5962,1096501,0.0,1.0
2019-03-06,172.4,173.015,169.88,169.9,168.8421,1269684,0.0,1.0
2019-03-05,172.54,173.61,169.705,172.67,171.5948,753137,0.0,1.0
2019-03-04,172.64,175.22,171.63,172.84,171.7638,1072179,0.0,1.0
2019-03-01,173.01,174.1,171.54,172.59,171.5153,919554,1.0,1.0
2019-02-28,172.84,174.09,172.11,173.06,170.9917,756669,0.0,1.0
2019-02-27,170.77,172.7178,170.15,172.53,170.468,852048,0.0,1.0
2019-02-26,171.7,172.71,170.08,170.51,168.4722,984313,0.0,1.0
2019-02-25,173.54,173.94,172.16,172.47,170.4087,661274,0.0,1.0
2019-02-22,173.08,173.71,171.63,172.47,170.4087,669032,0.0,1.0
2019-02-21,174.61,175.37,172.58,173.08,171.0114,872176,0.0,1.0
