timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-15,32.28,32.31,31.8615,31.91,31.91,245946,0.0,1.0
2019-07-12,31.84,32.35,31.84,32.22,32.22,3451699,0.0,1.0
2019-07-11,31.55,31.74,31.43,31.68,31.68,6472682,0.0,1.0
2019-07-10,31.5,31.51,31.25,31.4,31.4,2770590,0.0,1.0
2019-07-09,31.1,31.45,31.0325,31.4,31.4,3369860,0.0,1.0
2019-07-08,31.39,31.52,31.19,31.3,31.3,3076870,0.0,1.0
2019-07-05,31.48,31.6,30.95,31.51,31.51,4914990,0.0,1.0
2019-07-03,31.36,31.635,31.36,31.47,31.47,2809771,0.0,1.0
2019-07-02,31.37,31.5,31.15,31.22,31.22,3340014,0.0,1.0
2019-07-01,31.3,31.7,31.09,31.36,31.36,3110089,0.0,1.0
2019-06-28,30.52,30.9962,30.5,30.99,30.99,5815822,0.0,1.0
2019-06-27,30.2,30.455,30.08,30.34,30.34,5764970,0.0,1.0
2019-06-26,29.95,30.25,29.84,30.05,30.05,4212198,0.0,1.0
2019-06-25,29.68,30.07,29.6,29.84,29.84,5542153,0.0,1.0
2019-06-24,29.9,30.13,29.555,29.59,29.59,2813612,0.0,1.0
2019-06-21,29.97,30.105,29.85,29.9,29.9,3834623,0.0,1.0
2019-06-20,30.0,30.05,29.6715,29.99,29.99,2779541,0.0,1.0
2019-06-19,29.89,29.93,29.63,29.75,29.75,2610062,0.0,1.0
2019-06-18,29.45,29.83,29.4,29.83,29.83,2597160,0.0,1.0
2019-06-17,29.28,29.5,29.21,29.39,29.39,2776942,0.0,1.0
2019-06-14,29.39,29.39,28.985,29.21,29.21,3373271,0.0,1.0
2019-06-13,29.47,29.64,29.335,29.44,29.44,2110313,0.0,1.0
2019-06-12,29.66,29.66,29.26,29.32,29.32,1868021,0.0,1.0
2019-06-11,29.8,29.965,29.59,29.73,29.73,2297761,0.0,1.0
2019-06-10,30.0,30.11,29.605,29.63,29.63,3145881,0.0,1.0
2019-06-07,29.87,29.96,29.64,29.85,29.85,2908832,0.0,1.0
2019-06-06,29.93,29.98,29.67,29.83,29.83,2160142,0.0,1.0
2019-06-05,29.9,29.98,29.65,29.84,29.84,2647811,0.0,1.0
2019-06-04,29.37,29.88,29.16,29.84,29.84,4059287,0.0,1.0
2019-06-03,28.8,29.18,28.65,28.9,28.9,2979002,0.0,1.0
2019-05-31,28.92,29.0483,28.755,28.87,28.87,3169321,0.0,1.0
2019-05-30,29.35,29.51,28.99,29.19,29.19,2032853,0.0,1.0
2019-05-29,29.17,29.305,28.83,29.23,29.23,2038106,0.0,1.0
2019-05-28,29.43,29.78,29.25,29.31,29.31,3392462,0.0,1.0
2019-05-24,29.2,29.46,29.14,29.43,29.43,3006780,0.0,1.0
2019-05-23,29.54,29.57,28.85,29.01,29.01,5544063,0.0,1.0
2019-05-22,29.57,29.925,29.53,29.8,29.8,3082117,0.0,1.0
2019-05-21,29.79,29.88,29.54,29.76,29.76,3262134,0.0,1.0
2019-05-20,29.3,29.675,29.26,29.6,29.6,1832573,0.0,1.0
2019-05-17,29.39,29.74,29.3,29.41,29.41,1744955,0.0,1.0
2019-05-16,29.18,29.74,29.15,29.71,29.71,2696577,0.0,1.0
2019-05-15,29.14,29.27,28.9,29.15,29.15,1746977,0.0,1.0
2019-05-14,28.97,29.545,28.9,29.35,29.35,2084398,0.0,1.0
2019-05-13,29.37,29.37,28.7,28.74,28.74,3244752,0.0,1.0
2019-05-10,29.23,30.005,29.19,29.9,29.9,2747134,0.0,1.0
2019-05-09,29.0,29.39,28.82,29.39,29.39,2682303,0.0,1.0
2019-05-08,29.47,29.67,29.27,29.3,29.3,3843592,0.0,1.0
2019-05-07,29.61,29.88,29.45,29.53,29.53,3941614,0.0,1.0
2019-05-06,29.46,29.905,29.27,29.82,29.82,3601495,0.0,1.0
2019-05-03,29.67,29.98,29.635,29.91,29.91,3323833,0.0,1.0
2019-05-02,29.71,29.93,29.59,29.65,29.65,3241270,0.0,1.0
2019-05-01,29.8,29.98,29.73,29.73,29.73,3023782,0.0,1.0
2019-04-30,29.74,29.945,29.465,29.71,29.71,5032276,0.17,1.0
2019-04-29,30.1,30.27,29.915,29.98,29.8094,3580718,0.0,1.0
2019-04-26,29.8,30.13,29.8,30.12,29.9486,4069470,0.0,1.0
2019-04-25,29.79,30.12,29.72,29.78,29.6106,3669874,0.0,1.0
2019-04-24,29.81,30.01,29.77,29.91,29.7398,2420890,0.0,1.0
2019-04-23,29.95,29.99,29.72,29.76,29.5907,4344468,0.0,1.0
2019-04-22,29.82,30.03,29.64,29.95,29.7796,4231735,0.0,1.0
2019-04-18,30.08,30.2,29.49,29.73,29.5609,3308003,0.0,1.0
2019-04-17,29.41,29.72,29.35,29.67,29.5012,4297450,0.0,1.0
2019-04-16,29.55,29.55,29.125,29.27,29.1035,4872598,0.0,1.0
2019-04-15,29.53,29.66,29.26,29.46,29.2924,2659160,0.0,1.0
2019-04-12,29.33,29.55,28.945,29.51,29.3421,5779561,0.0,1.0
2019-04-11,29.25,29.27,28.92,28.98,28.8151,2999948,0.0,1.0
2019-04-10,28.79,29.2,28.79,29.16,28.9941,2722475,0.0,1.0
2019-04-09,28.96,28.96,28.62,28.71,28.5467,2024403,0.0,1.0
2019-04-08,28.71,28.99,28.65,28.98,28.8151,2409829,0.0,1.0
2019-04-05,28.83,28.97,28.73,28.85,28.6859,2311633,0.0,1.0
2019-04-04,28.74,28.83,28.54,28.79,28.6262,3209893,0.0,1.0
2019-04-03,28.57,28.86,28.57,28.75,28.5864,4800076,0.0,1.0
2019-04-02,28.7,28.7149,28.35,28.52,28.3577,3543681,0.0,1.0
2019-04-01,27.7,28.35,27.7,28.32,28.1589,4964441,0.0,1.0
2019-03-29,27.5,27.575,27.33,27.49,27.3336,3161835,0.0,1.0
2019-03-28,27.0,27.3,26.98,27.28,27.1248,2758901,0.0,1.0
2019-03-27,26.58,27.065,26.58,26.94,26.7867,4187824,0.0,1.0
2019-03-26,26.36,26.59,26.175,26.55,26.3989,3649076,0.0,1.0
2019-03-25,26.09,26.36,25.9,26.12,25.9714,3755546,0.0,1.0
2019-03-22,26.4,26.55,25.81,26.07,25.9217,5499195,0.0,1.0
2019-03-21,26.29,26.65,26.01,26.58,26.4288,2793257,0.0,1.0
2019-03-20,26.83,26.83,26.43,26.5,26.3492,2926789,0.0,1.0
2019-03-19,27.41,27.41,26.82,26.86,26.7072,2588479,0.0,1.0
2019-03-18,27.11,27.56,27.04,27.32,27.1646,2427071,0.0,1.0
2019-03-15,26.69,27.15,26.69,27.01,26.8563,3512847,0.0,1.0
2019-03-14,26.78,26.895,26.68,26.73,26.5779,1912563,0.0,1.0
2019-03-13,26.72,26.96,26.66,26.85,26.6972,2287786,0.0,1.0
2019-03-12,26.46,26.67,26.43,26.56,26.4089,2815452,0.0,1.0
2019-03-11,26.12,26.52,26.12,26.43,26.2796,2601647,0.0,1.0
2019-03-08,25.86,26.16,25.8,25.95,25.8024,2989168,0.0,1.0
2019-03-07,26.44,26.44,26.02,26.13,25.9813,3255348,0.0,1.0
2019-03-06,26.65,26.9,26.47,26.47,26.3194,1586208,0.0,1.0
2019-03-05,26.85,26.94,26.59,26.7,26.5481,2839098,0.0,1.0
2019-03-04,26.99,27.24,26.665,26.94,26.7867,2335835,0.0,1.0
2019-03-01,27.25,27.42,26.9,27.03,26.8762,2713030,0.0,1.0
2019-02-28,26.65,27.09,26.56,27.09,26.9359,4178062,0.0,1.0
2019-02-27,26.69,26.795,26.54,26.63,26.4785,2555427,0.0,1.0
2019-02-26,26.66,26.96,26.58,26.72,26.568,5020729,0.0,1.0
2019-02-25,27.03,27.12,26.41,26.44,26.2896,4735449,0.0,1.0
2019-02-22,27.08,27.15,26.89,26.95,26.7967,2261518,0.0,1.0
2019-02-21,27.16,27.22,26.96,27.01,26.8563,3504985,0.0,1.0
