timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-13,26.71,26.88,26.58,26.87,26.629,256133,0.0,1.0
2019-03-12,26.97,26.99,26.48,26.64,26.401,173663,0.0,1.0
2019-03-11,26.64,27.0,26.55,26.94,26.6983,155855,0.0,1.0
2019-03-08,26.32,26.74,26.32,26.64,26.401,106035,0.0,1.0
2019-03-07,26.81,26.83,26.29,26.48,26.2425,165028,0.0,1.0
2019-03-06,27.11,27.37,26.82,26.87,26.629,352107,0.0,1.0
2019-03-05,27.25,27.33,26.91,27.24,26.9956,161045,0.0,1.0
2019-03-04,27.52,27.59,27.18,27.25,27.0056,202324,0.0,1.0
2019-03-01,27.85,27.85,27.34,27.62,27.3722,146123,0.0,1.0
2019-02-28,27.26,27.65,27.26,27.45,27.2038,141031,0.0,1.0
2019-02-27,27.19,27.39,27.07,27.38,27.1344,143308,0.0,1.0
2019-02-26,27.46,27.6,27.16,27.19,26.9461,126073,0.0,1.0
2019-02-25,27.85,27.92,27.51,27.51,27.2632,204376,0.0,1.0
2019-02-22,27.89,27.9,27.63,27.7,27.4515,151341,0.0,1.0
2019-02-21,27.78,27.83,27.48,27.79,27.5407,145936,0.0,1.0
