timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-24,22.29,22.51,21.92,22.37,22.37,110787,0.0,1.0
2019-04-23,21.94,22.345,21.81,22.27,22.27,110341,0.0,1.0
2019-04-22,22.14,22.325,21.76,22.0,22.0,93083,0.0,1.0
2019-04-18,22.77,22.91,22.08,22.3,22.3,175431,0.0,1.0
2019-04-17,22.98,22.98,22.52,22.89,22.89,147224,0.0,1.0
2019-04-16,22.45,23.16,22.35,22.88,22.88,339249,0.0,1.0
2019-04-15,22.05,22.22,21.82,21.87,21.87,143426,0.0,1.0
2019-04-12,21.42,22.0121,21.2,21.91,21.91,223286,0.0,1.0
2019-04-11,20.28,21.27,20.15,21.16,21.16,479212,0.0,1.0
2019-04-10,19.23,19.62,19.0,19.58,19.58,137025,0.0,1.0
2019-04-09,19.49,19.56,19.21,19.23,19.23,209043,0.0,1.0
2019-04-08,19.15,19.6,18.98,19.58,19.58,294673,0.0,1.0
2019-04-05,19.13,19.25,19.04,19.21,19.21,94497,0.0,1.0
2019-04-04,18.61,19.27,18.61,19.1,19.1,135160,0.0,1.0
2019-04-03,18.97,19.07,18.59,18.62,18.62,161098,0.0,1.0
2019-04-02,18.64,18.95,18.52,18.78,18.78,146171,0.0,1.0
2019-04-01,18.43,18.79,18.35,18.74,18.74,191498,0.0,1.0
2019-03-29,18.4,18.65,18.15,18.31,18.31,242050,0.0,1.0
2019-03-28,18.28,18.53,18.15,18.45,18.45,75352,0.0,1.0
2019-03-27,18.08,18.38,17.97,18.25,18.25,144601,0.0,1.0
2019-03-26,17.91,18.23,17.8342,18.15,18.15,182176,0.0,1.0
2019-03-25,17.56,18.09,17.43,17.81,17.81,192090,0.0,1.0
2019-03-22,17.96,18.0118,17.35,17.65,17.65,379643,0.0,1.0
2019-03-21,18.2,18.59,17.92,18.14,18.14,220941,0.0,1.0
2019-03-20,19.0,19.005,18.18,18.21,18.21,165620,0.0,1.0
2019-03-19,19.45,19.45,19.01,19.02,19.02,122501,0.0,1.0
2019-03-18,19.1,19.67,19.03,19.39,19.39,160425,0.0,1.0
2019-03-15,19.28,19.41,19.08,19.11,19.11,473464,0.0,1.0
2019-03-14,19.23,19.63,19.2,19.28,19.28,190473,0.0,1.0
2019-03-13,19.11,19.43,19.11,19.25,19.25,150386,0.0,1.0
2019-03-12,19.3,19.35,19.0,19.1,19.1,180634,0.0,1.0
2019-03-11,19.32,19.43,19.1,19.25,19.25,158380,0.0,1.0
2019-03-08,19.2,19.42,19.11,19.3,19.3,114420,0.0,1.0
2019-03-07,19.79,19.86,19.18,19.28,19.28,189154,0.0,1.0
2019-03-06,20.53,20.77,19.92,19.92,19.92,164177,0.0,1.0
2019-03-05,20.8,21.0,20.36,20.6,20.6,125410,0.0,1.0
2019-03-04,21.52,21.78,20.8,20.86,20.86,228257,0.0,1.0
2019-03-01,21.61,21.67,21.26,21.58,21.58,111790,0.0,1.0
2019-02-28,21.3,21.46,21.18,21.39,21.39,106097,0.0,1.0
2019-02-27,21.27,21.37,21.13,21.3,21.3,86384,0.0,1.0
2019-02-26,21.69,21.79,21.21,21.23,21.23,138430,0.0,1.0
2019-02-25,22.18,22.45,21.68,21.7,21.7,150590,0.0,1.0
2019-02-22,21.9,22.18,21.79,22.12,22.12,88194,0.0,1.0
2019-02-21,21.95,21.95,21.47,21.83,21.83,87960,0.0,1.0
