timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-15,68.18,67.99,67.01,67.32,67.32,61461,0.0,1.0
2019-07-12,67.1,68.25,66.73,68.0,68.0,367048,0.0,1.0
2019-07-11,66.8,67.21,66.23,66.92,66.92,388349,0.0,1.0
2019-07-10,67.77,67.84,66.445,66.64,66.64,427853,0.0,1.0
2019-07-09,66.69,67.78,66.45,67.78,67.78,664726,0.0,1.0
2019-07-08,68.0,68.0,66.68,67.05,67.05,395454,0.0,1.0
2019-07-05,68.17,68.75,67.9,68.41,68.41,541964,0.0,1.0
2019-07-03,67.04,67.78,66.83,67.75,67.75,410197,0.0,1.0
2019-07-02,67.18,67.285,66.15,66.78,66.78,1175977,0.0,1.0
2019-07-01,66.73,67.58,66.41,67.52,67.52,846070,0.0,1.0
2019-06-28,66.16,66.66,65.46,66.05,66.05,860608,0.0,1.0
2019-06-27,64.73,65.88,64.56,65.59,65.59,810358,0.0,1.0
2019-06-26,63.93,64.81,63.4,64.54,64.54,854589,0.0,1.0
2019-06-25,63.48,64.23,62.48,63.77,63.77,815728,0.0,1.0
2019-06-24,64.27,65.04,63.55,63.55,63.55,667970,0.0,1.0
2019-06-21,64.27,65.19,63.93,64.29,64.29,1027108,0.0,1.0
2019-06-20,64.28,64.61,63.32,64.29,64.29,835846,0.0,1.0
2019-06-19,63.24,64.61,62.91,64.06,64.06,1374305,0.0,1.0
2019-06-18,62.59,63.15,61.8521,62.99,62.99,2466500,0.0,1.0
2019-06-17,64.5,65.64,62.45,62.55,62.55,2627267,0.0,1.0
2019-06-14,66.84,67.38,66.2117,67.24,67.24,285693,0.0,1.0
2019-06-13,67.51,67.885,66.55,66.85,66.85,166614,0.41,1.0
2019-06-12,67.46,68.27,67.14,67.7,67.2873,235748,0.0,1.0
2019-06-11,68.01,68.54,67.39,67.6,67.1879,134327,0.0,1.0
2019-06-10,67.74,68.16,67.5,67.6,67.1879,150492,0.0,1.0
2019-06-07,67.27,67.3,66.8,67.17,66.7605,147508,0.0,1.0
2019-06-06,67.46,67.91,66.7,67.45,67.0388,282198,0.0,1.0
2019-06-05,67.67,68.24,66.78,67.64,67.2277,211781,0.0,1.0
2019-06-04,66.49,67.81,66.41,67.75,67.337,192219,0.0,1.0
2019-06-03,64.75,66.28,64.75,65.64,65.2399,253981,0.0,1.0
2019-05-31,65.54,65.75,64.6,64.81,64.4149,296262,0.0,1.0
2019-05-30,67.53,67.7,65.75,66.26,65.8561,180576,0.0,1.0
2019-05-29,66.73,67.75,66.34,67.56,67.1482,211730,0.0,1.0
2019-05-28,68.4,68.99,67.255,67.35,66.9395,282848,0.0,1.0
2019-05-24,68.02,68.8,67.94,68.59,68.1719,205009,0.0,1.0
2019-05-23,68.42,68.42,66.9884,67.52,67.1084,270753,0.0,1.0
2019-05-22,69.84,70.28,68.97,69.1,68.6788,160396,0.0,1.0
2019-05-21,70.16,70.45,69.85,70.19,69.7621,116272,0.0,1.0
2019-05-20,69.14,70.11,69.14,69.78,69.3546,149627,0.0,1.0
2019-05-17,69.5,70.6,69.43,69.57,69.1459,215917,0.0,1.0
2019-05-16,69.74,70.58,69.74,70.12,69.6926,185157,0.0,1.0
2019-05-15,69.91,69.98,68.72,69.32,68.8974,186690,0.0,1.0
2019-05-14,69.94,71.11,69.69,70.69,70.2591,168900,0.0,1.0
2019-05-13,70.74,70.81,69.355,69.79,69.3646,328386,0.0,1.0
2019-05-10,71.79,72.13,70.8,71.95,71.5114,204042,0.0,1.0
2019-05-09,71.44,72.31,71.1,72.11,71.6704,193136,0.0,1.0
2019-05-08,72.35,72.965,72.1,72.1,71.6605,151246,0.0,1.0
2019-05-07,73.07,73.28,72.16,72.56,72.1177,174175,0.0,1.0
2019-05-06,73.13,74.14,73.04,73.94,73.4893,325792,0.0,1.0
2019-05-03,73.8,74.5,73.49,74.36,73.9067,193927,0.0,1.0
2019-05-02,72.58,73.785,72.55,73.5,73.052,238418,0.0,1.0
2019-05-01,73.8,74.11,72.32,72.63,72.1873,276876,0.0,1.0
2019-04-30,73.82,74.01,73.12,73.64,73.1911,232220,0.0,1.0
2019-04-29,72.94,74.21,72.28,73.84,73.3899,245341,0.0,1.0
2019-04-26,71.73,72.66,71.56,72.58,72.1376,277098,0.0,1.0
2019-04-25,72.1,72.86,71.64,71.99,71.5512,238752,0.0,1.0
2019-04-24,71.15,73.12,71.13,72.4,71.9587,538739,0.0,1.0
2019-04-23,70.96,72.23,70.89,72.17,71.7301,394590,0.0,1.0
2019-04-22,71.34,71.55,70.57,71.09,70.6567,314608,0.0,1.0
2019-04-18,71.94,72.22,71.36,71.5,71.0642,336085,0.0,1.0
2019-04-17,72.95,72.95,71.67,72.15,71.7102,221494,0.0,1.0
2019-04-16,71.44,72.61,70.92,72.5,72.0581,448653,0.0,1.0
2019-04-15,71.77,72.37,71.05,71.22,70.7859,328546,0.0,1.0
2019-04-12,71.46,72.26,70.845,71.9,71.4617,512974,0.0,1.0
2019-04-11,70.47,70.91,69.96,70.43,70.0007,164616,0.0,1.0
2019-04-10,69.69,70.14,68.81,70.13,69.7025,304861,0.0,1.0
2019-04-09,70.46,70.485,69.34,69.53,69.1062,430228,0.0,1.0
2019-04-08,70.79,71.175,70.55,70.74,70.3088,290999,0.0,1.0
2019-04-05,70.68,71.07,70.3,71.06,70.6268,404603,0.0,1.0
2019-04-04,70.25,70.95,70.0,70.65,70.2193,313568,0.0,1.0
2019-04-03,71.11,71.505,69.87,70.11,69.6826,272148,0.0,1.0
2019-04-02,70.59,71.04,70.16,70.44,70.0106,251929,0.0,1.0
2019-04-01,69.79,71.03,69.1,70.78,70.3485,265326,0.0,1.0
2019-03-29,69.77,69.96,68.88,69.06,68.639,306401,0.0,1.0
2019-03-28,68.57,69.44,68.24,69.1,68.6788,646461,0.0,1.0
2019-03-27,68.29,68.94,67.725,68.56,68.1421,312980,0.0,1.0
2019-03-26,67.65,68.68,67.33,68.6,68.1818,244367,0.0,1.0
2019-03-25,66.41,67.46,66.22,67.02,66.6115,302032,0.0,1.0
2019-03-22,68.5,68.74,66.01,66.5,66.0946,477812,0.0,1.0
2019-03-21,69.54,70.48,69.11,69.36,68.9372,430588,0.0,1.0
2019-03-20,72.21,72.455,70.08,70.18,69.7522,505680,0.0,1.0
2019-03-19,74.39,74.39,72.33,72.42,71.9785,258889,0.0,1.0
2019-03-18,73.14,74.225,73.14,74.05,73.5986,244513,0.0,1.0
2019-03-15,72.84,73.51,72.71,72.88,72.4357,743208,0.0,1.0
2019-03-14,73.05,73.26,72.72,72.98,72.5351,260124,0.41,1.0
2019-03-13,73.31,73.7,73.01,73.47,72.6142,494918,0.0,1.0
2019-03-12,73.46,73.63,72.585,73.03,72.1793,199394,0.0,1.0
2019-03-11,72.91,73.51,72.43,73.31,72.4561,270958,0.0,1.0
2019-03-08,71.84,72.72,71.715,72.55,71.7049,272156,0.0,1.0
2019-03-07,72.81,73.0,71.96,72.36,71.5171,286030,0.0,1.0
2019-03-06,74.59,74.815,73.2,73.25,72.3968,434248,0.0,1.0
2019-03-05,74.63,75.1,73.73,74.77,73.8991,237296,0.0,1.0
2019-03-04,74.6,75.25,74.14,74.66,73.7903,250093,0.0,1.0
2019-03-01,74.51,75.055,73.99,74.76,73.8892,218643,0.0,1.0
2019-02-28,75.33,75.33,74.43,74.45,73.5828,292386,0.0,1.0
2019-02-27,74.29,75.29,74.02,75.27,74.3932,336276,0.0,1.0
2019-02-26,74.22,74.96,73.83,74.19,73.3258,343386,0.0,1.0
2019-02-25,74.98,75.36,74.25,74.53,73.6619,259418,0.0,1.0
2019-02-22,74.8,74.96,74.25,74.38,73.5136,207520,0.0,1.0
2019-02-21,74.98,74.98,74.27,74.7,73.8299,242179,0.0,1.0
