timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-15,35.67,35.72,35.16,35.27,35.27,992795,0.0,1.0
2019-07-12,35.52,35.88,35.22,35.75,35.75,4561958,0.0,1.0
2019-07-11,35.0,35.735,34.99,35.56,35.56,4703148,0.0,1.0
2019-07-10,35.5,35.82,34.98,34.99,34.99,5848834,0.0,1.0
2019-07-09,35.5,36.065,35.26,35.99,35.99,4464500,0.0,1.0
2019-07-08,35.58,36.07,35.5,35.6,35.6,3583616,0.0,1.0
2019-07-05,35.95,36.42,35.79,35.89,35.89,2758963,0.0,1.0
2019-07-03,35.14,35.58,34.94,35.51,35.51,1999016,0.0,1.0
2019-07-02,35.43,35.565,34.775,35.02,35.02,4293428,0.0,1.0
2019-07-01,35.79,36.295,35.27,35.6,35.6,4676769,0.0,1.0
2019-06-28,35.36,35.75,34.67,35.36,35.36,5347571,0.0,1.0
2019-06-27,34.57,35.02,34.535,34.77,34.77,3405690,0.0,1.0
2019-06-26,34.48,34.89,34.37,34.39,34.39,3707143,0.0,1.0
2019-06-25,34.38,34.52,33.76,34.34,34.34,3060627,0.0,1.0
2019-06-24,34.72,35.125,34.38,34.46,34.46,3906201,0.0,1.0
2019-06-21,34.91,35.235,34.75,34.79,34.79,5422872,0.0,1.0
2019-06-20,34.77,35.01,33.88,34.96,34.96,3969577,0.0,1.0
2019-06-19,35.53,35.93,34.59,34.67,34.67,3834183,0.0,1.0
2019-06-18,34.27,35.34,34.1,35.29,35.29,3578297,0.0,1.0
2019-06-17,35.02,35.24,34.3,34.38,34.38,1625629,0.0,1.0
2019-06-14,34.9,35.13,34.305,34.97,34.97,2701218,0.0,1.0
2019-06-13,34.98,35.17,34.7,34.88,34.88,3314625,0.0,1.0
2019-06-12,34.82,35.02,34.59,34.75,34.75,4132781,0.0,1.0
2019-06-11,34.65,35.23,34.63,34.84,34.84,2841221,0.0,1.0
2019-06-10,34.32,34.76,34.18,34.46,34.46,7128121,0.0,1.0
2019-06-07,34.26,34.28,33.805,33.86,33.86,2455515,0.0,1.0
2019-06-06,34.21,34.56,33.715,34.41,34.41,3257232,0.0,1.0
2019-06-05,34.57,34.57,33.785,34.31,34.31,3846975,0.0,1.0
2019-06-04,33.65,34.59,33.58,34.54,34.54,3276742,0.0,1.0
2019-06-03,32.48,33.41,32.36,33.1,33.1,4301472,0.0,1.0
2019-05-31,32.72,33.12,32.535,32.58,32.58,3362152,0.0,1.0
2019-05-30,33.96,34.27,33.29,33.52,33.52,2777050,0.0,1.0
2019-05-29,33.34,34.005,33.125,33.95,33.95,2929408,0.0,1.0
2019-05-28,34.26,34.47,33.75,33.76,33.76,3341370,0.0,1.0
2019-05-24,34.2,34.51,34.015,34.44,34.44,3329869,0.0,1.0
2019-05-23,34.5,34.5,33.76,34.02,34.02,4072065,0.0,1.0
2019-05-22,34.94,35.08,34.68,34.88,34.88,2069484,0.0,1.0
2019-05-21,35.19,35.495,35.08,35.27,35.27,3425351,0.0,1.0
2019-05-20,34.61,35.08,34.605,34.85,34.85,2657829,0.0,1.0
2019-05-17,34.31,35.12,34.31,34.76,34.76,3463276,0.0,1.0
2019-05-16,34.43,35.07,34.42,34.76,34.76,3301302,0.0,1.0
2019-05-15,34.42,34.555,33.725,34.21,34.21,3971849,0.0,1.0
2019-05-14,34.51,35.31,34.44,34.91,34.91,3412897,0.0,1.0
2019-05-13,35.25,35.47,34.46,34.52,34.52,4058129,0.0,1.0
2019-05-10,35.75,36.15,35.24,36.05,36.05,4004983,0.0,1.0
2019-05-09,35.28,35.94,35.08,35.82,35.82,4440337,0.0,1.0
2019-05-08,35.71,36.05,35.38,35.67,35.67,4487677,0.0,1.0
2019-05-07,36.06,36.35,35.715,35.9,35.9,3006453,0.0,1.0
