timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-05-15,50.52,50.68,49.55,50.65,50.65,362619,0.0,1.0
2019-05-14,50.12,51.24,49.82,51.01,51.01,625255,0.0,1.0
2019-05-13,50.96,51.015,49.49,49.72,49.72,403840,0.0,1.0
2019-05-10,51.18,52.26,50.83,52.01,52.01,347386,0.0,1.0
2019-05-09,51.15,51.64,50.54,51.52,51.52,408874,0.35,1.0
2019-05-08,52.17,52.5,52.0,52.03,51.6789,383383,0.0,1.0
2019-05-07,52.73,52.95,52.0,52.32,51.967,403936,0.0,1.0
2019-05-06,52.36,53.67,52.31,53.51,53.1489,539330,0.0,1.0
2019-05-03,53.14,53.69,52.95,53.35,52.99,390941,0.0,1.0
2019-05-02,52.54,53.385,52.4101,53.0,52.6424,446581,0.0,1.0
2019-05-01,53.3,53.855,52.37,52.62,52.2649,503069,0.0,1.0
2019-04-30,53.64,53.88,53.0,53.27,52.9106,565303,0.0,1.0
2019-04-29,53.03,54.02,52.975,53.59,53.2284,523405,0.0,1.0
2019-04-26,52.53,53.15,52.36,52.93,52.5728,926007,0.0,1.0
2019-04-25,52.79,53.04,51.92,52.49,52.1358,815478,0.0,1.0
2019-04-24,53.32,53.44,52.3,52.84,52.4835,1379165,0.0,1.0
2019-04-23,50.91,53.38,50.8,53.06,52.702,2649472,0.0,1.0
2019-04-22,50.33,50.93,49.89,50.01,49.6726,850119,0.0,1.0
2019-04-18,50.92,51.08,50.3,50.53,50.189,665793,0.0,1.0
2019-04-17,51.29,51.355,50.75,50.94,50.5963,529302,0.0,1.0
2019-04-16,50.3,51.175,50.08,51.1,50.7552,589193,0.0,1.0
2019-04-15,50.73,50.91,49.935,50.11,49.7719,466764,0.0,1.0
2019-04-12,50.34,51.18,49.99,50.84,50.497,641577,0.0,1.0
2019-04-11,49.69,50.08,49.37,49.67,49.3348,386956,0.0,1.0
2019-04-10,48.86,49.5,48.71,49.41,49.0766,602913,0.0,1.0
2019-04-09,49.25,49.57,48.81,48.93,48.5998,493468,0.0,1.0
2019-04-08,49.73,49.93,49.38,49.64,49.305,510682,0.0,1.0
2019-04-05,49.56,49.78,49.32,49.66,49.3249,464938,0.0,1.0
2019-04-04,48.73,49.7,48.73,49.69,49.3547,437435,0.0,1.0
2019-04-03,49.48,49.59,48.575,48.95,48.6197,824286,0.0,1.0
2019-04-02,48.97,49.3509,48.8389,49.0,48.6694,683046,0.0,1.0
2019-04-01,48.45,49.32,48.385,49.13,48.7985,724769,0.0,1.0
2019-03-29,48.47,48.6155,47.71,47.97,47.6463,1065753,0.0,1.0
2019-03-28,47.59,48.22,47.41,48.01,47.686,580926,0.0,1.0
2019-03-27,47.34,48.03,47.2,47.57,47.249,999685,0.0,1.0
2019-03-26,46.67,47.72,46.67,47.39,47.0702,1084825,0.0,1.0
2019-03-25,46.16,46.71,45.69,46.11,45.7989,1218533,0.0,1.0
2019-03-22,47.41,47.51,45.59,46.12,45.8088,1338643,0.0,1.0
2019-03-21,47.82,48.41,47.57,47.94,47.6165,1158038,0.0,1.0
2019-03-20,49.86,50.19,48.09,48.14,47.8152,1206392,0.0,1.0
2019-03-19,51.24,51.54,49.88,49.97,49.6328,1356355,0.0,1.0
2019-03-18,50.2,51.26,50.2,50.97,50.6261,1690086,0.0,1.0
2019-03-15,50.0,50.65,49.99,50.13,49.7917,2220016,0.0,1.0
2019-03-14,50.04,50.3999,49.92,50.07,49.7321,1257819,0.0,1.0
2019-03-13,49.49,50.25,49.39,50.11,49.7719,1771693,0.0,1.0
2019-03-12,49.55,49.89,49.09,49.27,48.9375,838648,0.0,1.0
2019-03-11,49.0,49.675,48.94,49.52,49.1859,489062,0.0,1.0
2019-03-08,48.25,49.02,48.09,48.91,48.58,541816,0.0,1.0
2019-03-07,49.18,49.25,48.505,48.78,48.4509,1040934,0.0,1.0
2019-03-06,50.16,50.4,49.22,49.37,49.0369,779743,0.0,1.0
2019-03-05,50.98,50.98,50.0,50.37,50.0301,1016104,0.0,1.0
2019-03-04,51.27,51.73,50.66,51.07,50.7254,472221,0.0,1.0
2019-03-01,51.29,51.71,50.79,51.25,50.9042,543590,0.0,1.0
2019-02-28,51.21,51.42,50.925,50.97,50.6261,715499,0.0,1.0
2019-02-27,50.79,51.39,50.35,51.26,50.9141,574799,0.0,1.0
2019-02-26,51.09,51.435,50.66,50.67,50.3281,478393,0.0,1.0
2019-02-25,51.65,51.82,51.02,51.26,50.9141,795716,0.0,1.0
2019-02-22,51.18,51.42,51.03,51.3,50.9538,714360,0.0,1.0
2019-02-21,51.07,51.2,50.57,51.03,50.6857,774713,0.0,1.0
