timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-15,129.01,130.25,128.76,129.86,128.9255,3687610,0.0,1.0
2019-03-14,129.01,130.0231,128.48,129.6,128.6673,1608510,0.0,1.0
2019-03-13,128.42,129.23,127.36,128.93,128.0022,1741597,0.0,1.0
2019-03-12,128.8,129.2,127.37,127.71,126.7909,3195908,0.0,1.0
2019-03-11,127.15,128.94,126.96,128.56,127.6348,2546541,0.0,1.0
2019-03-08,124.67,126.78,124.52,126.7,125.7882,2997600,0.0,1.0
2019-03-07,126.64,126.87,124.4575,125.99,125.0833,2983890,0.0,1.0
2019-03-06,128.13,129.27,127.35,127.44,126.5229,2748721,0.0,1.0
2019-03-05,126.19,128.13,124.66,127.82,126.9002,3160060,0.0,1.0
2019-03-04,126.71,128.65,125.33,126.33,125.4209,1928752,0.0,1.0
2019-03-01,126.6,127.815,125.57,126.62,125.7088,1963775,0.0,1.0
2019-02-28,126.06,126.72,125.475,126.02,125.1131,2189390,0.0,1.0
2019-02-27,123.46,125.77,122.88,125.72,124.8153,1949512,0.0,1.0
2019-02-26,123.21,124.57,122.44,123.21,122.3233,2920911,0.0,1.0
2019-02-25,124.96,125.94,123.62,123.69,122.7999,2553284,0.0,1.0
2019-02-22,125.05,125.45,123.74,124.15,123.2566,1663587,0.0,1.0
2019-02-21,126.19,126.59,124.53,124.91,124.0111,2270841,0.0,1.0
