timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-03,68.72,70.28,68.48,69.87,69.2019,1634952,0.0,1.0
2019-05-31,69.84,70.16,68.62,68.82,68.162,2212216,0.0,1.0
2019-05-30,71.78,72.15,70.16,70.86,70.1824,1175279,0.0,1.0
2019-05-29,70.48,71.8,69.935,71.6,70.9154,1723101,0.0,1.0
2019-05-28,72.12,72.47,71.33,71.39,70.7074,1587212,0.0,1.0
2019-05-24,71.97,72.74,71.96,72.42,71.7275,1295251,0.0,1.0
2019-05-23,72.72,72.72,71.25,71.65,70.9649,1261353,0.0,1.0
2019-05-22,73.99,74.14,73.33,73.46,72.7576,1075902,0.0,1.0
2019-05-21,74.23,74.54,73.84,74.5,73.7876,1079022,0.0,1.0
2019-05-20,73.48,73.96,73.24,73.69,72.9854,1289559,0.0,1.0
2019-05-17,73.15,74.2919,72.82,73.51,72.8071,1052519,0.0,1.0
2019-05-16,73.48,74.75,73.39,74.09,73.3816,1566849,0.0,1.0
2019-05-15,73.67,73.67,71.85,72.93,72.2327,1663048,0.0,1.0
2019-05-14,73.6,75.24,73.37,74.61,73.8966,2395340,0.0,1.0
2019-05-13,75.26,75.65,73.1,73.42,72.718,2229189,0.0,1.0
2019-05-10,75.9,77.13,75.04,76.72,75.9864,1485335,0.0,1.0
2019-05-09,74.92,76.39,74.45,76.22,75.4912,1763453,0.0,1.0
2019-05-08,75.97,76.6,75.3,75.87,75.1445,1899183,0.0,1.0
2019-05-07,77.03,77.23,76.02,76.49,75.7586,1445298,0.0,1.0
2019-05-06,76.92,78.31,76.64,77.91,77.165,1082397,0.0,1.0
2019-05-03,78.25,78.9,78.03,78.14,77.3928,1506366,0.0,1.0
2019-05-02,77.05,78.635,77.05,78.19,77.4424,1415275,0.0,1.0
2019-05-01,78.42,79.13,76.62,76.99,76.2538,1817679,0.0,1.0
2019-04-30,78.85,78.98,77.41,78.59,77.8385,1756179,0.0,1.0
2019-04-29,78.24,79.74,77.945,78.79,78.0366,1823017,0.0,1.0
2019-04-26,77.27,78.15,76.73,77.75,77.0066,1180116,0.0,1.0
2019-04-25,77.05,77.9,76.45,77.28,76.5411,1880140,0.0,1.0
2019-04-24,78.21,78.21,75.96,77.24,76.5014,2086705,0.0,1.0
2019-04-23,78.17,79.04,76.81,79.01,78.2545,1872376,0.0,1.0
2019-04-22,78.27,78.91,77.82,78.31,77.5612,1277452,0.0,1.0
2019-04-18,79.32,79.48,78.04,78.25,77.5018,2017607,0.0,1.0
2019-04-17,79.29,79.67,78.42,79.26,78.5021,1802779,0.0,1.0
2019-04-16,77.39,79.94,76.24,79.39,78.6309,3417659,0.0,1.0
2019-04-15,80.0,80.32,78.67,78.95,78.1951,2218487,0.0,1.0
2019-04-12,79.49,80.62,78.66,80.33,79.5619,2358199,0.0,1.0
2019-04-11,77.78,78.95,77.4,78.08,77.3334,2159233,0.0,1.0
2019-04-10,77.16,77.59,76.09,77.47,76.7292,1924223,0.0,1.0
2019-04-09,77.75,77.98,76.66,77.14,76.4024,1347299,0.0,1.0
2019-04-08,77.59,78.6,77.44,78.23,77.482,1837589,0.0,1.0
2019-04-05,77.56,78.11,76.54,77.63,76.8877,2283019,0.0,1.0
2019-04-04,75.29,78.05,75.29,77.46,76.7193,2197011,0.0,1.0
2019-04-03,78.14,78.97,76.6,76.89,76.1548,1904395,0.0,1.0
2019-04-02,75.81,77.56,75.53,76.93,76.1944,2282352,0.0,1.0
2019-04-01,73.88,76.25,73.86,76.08,75.3525,2311181,0.0,1.0
2019-03-29,73.74,74.18,72.85,73.32,72.6189,1678825,0.0,1.0
2019-03-28,72.44,73.17,72.01,73.1,72.401,1584916,0.0,1.0
2019-03-27,72.75,73.3,71.5,72.26,71.5691,1833302,0.0,1.0
2019-03-26,72.26,73.02,71.55,72.84,72.1435,2337962,0.0,1.0
2019-03-25,72.18,73.03,71.18,71.79,71.1036,2244317,0.0,1.0
2019-03-22,74.6,74.6,71.39,72.07,71.3809,2509721,0.0,1.0
2019-03-21,76.76,76.88,75.22,75.36,74.6394,2831939,0.0,1.0
2019-03-20,80.4,80.55,77.24,77.25,76.5113,3206627,0.0,1.0
2019-03-19,83.54,83.72,80.66,80.8,80.0274,2321059,0.0,1.0
2019-03-18,82.66,83.43,82.52,82.9,82.1073,1717085,0.0,1.0
2019-03-15,81.95,82.81,81.74,82.27,81.4833,3062604,0.0,1.0
2019-03-14,81.89,82.83,81.89,82.16,81.3744,1620501,0.67,1.0
2019-03-13,82.08,82.795,81.4,82.44,80.9913,2038583,0.0,1.0
2019-03-12,82.84,83.14,81.71,82.23,80.7849,2487861,0.0,1.0
2019-03-11,83.0,83.38,82.0,82.49,81.0404,3114077,0.0,1.0
2019-03-08,82.08,83.52,81.87,83.47,82.0032,2003378,0.0,1.0
2019-03-07,84.28,84.39,82.19,82.8,81.3449,2771788,0.0,1.0
2019-03-06,85.51,86.18,84.28,84.54,83.0543,1806672,0.0,1.0
2019-03-05,86.03,86.75,85.12,86.38,84.862,1687683,0.0,1.0
2019-03-04,86.82,87.8,85.73,86.52,84.9996,1457208,0.0,1.0
2019-03-01,87.67,88.35,86.15,86.86,85.3336,1640756,0.0,1.0
2019-02-28,88.05,88.17,86.99,87.11,85.5792,1794091,0.0,1.0
2019-02-27,86.7,87.84,86.305,87.82,86.2767,1268784,0.0,1.0
2019-02-26,86.85,87.55,85.87,86.37,84.8522,1212667,0.0,1.0
2019-02-25,88.7,88.96,86.95,87.12,85.589,1594953,0.0,1.0
2019-02-22,87.8,88.24,87.465,88.1,86.5518,1109940,0.0,1.0
2019-02-21,88.31,88.81,87.26,87.74,86.1981,1306014,0.0,1.0
